curve_id,point_index,x_pixel_page_600dpi,y_pixel_page_600dpi,trace_observed,observed_pixel_count,observed_y_min_pixel,observed_y_max_pixel,observed_line_width_pixel,trace_y_half_width_pixel,time_us,time_std_us,time_p025_us,time_p975_us,device_voltage_V,device_voltage_V_std,device_voltage_V_p025,device_voltage_V_p975
qiu_2024_si_fig_s1_12v_device_voltage,2208,3395,2780.500000,true,36,2763,2798,36.000000,19.000000,14.841354853,0.00441302766704,14.8333828478,14.8489595456,3.34306095979,0.0701959063089,3.22916553151,3.45768821047
qiu_2024_si_fig_s1_12v_device_voltage,2209,3396,2779.000000,true,37,2761,2797,37.000000,19.500000,14.8480770896,0.00432769988444,14.8400334935,14.8554723989,3.35278858625,0.0723309814428,3.23108467343,3.47151846528
qiu_2024_si_fig_s1_12v_device_voltage,2210,3397,2777.500000,true,36,2760,2795,36.000000,19.000000,14.8547993263,0.00419760395432,14.8471173649,14.8630406457,3.36251621271,0.0737924539593,3.24593579324,3.47932749711
qiu_2024_si_fig_s1_12v_device_voltage,2211,3398,2776.000000,true,37,2758,2794,37.000000,19.500000,14.861521563,0.00440974800268,14.8532559382,14.8698370454,3.37224383917,0.0723919902834,3.25321388245,3.49368937986
qiu_2024_si_fig_s1_12v_device_voltage,2212,3399,2774.500000,true,38,2756,2793,38.000000,20.000000,14.8682437997,0.00444493363915,14.8604443139,14.8757327994,3.38197146563,0.0726069448729,3.25996580198,3.50417611011
qiu_2024_si_fig_s1_12v_device_voltage,2213,3400,2772.500000,true,38,2754,2791,38.000000,20.000000,14.8749660363,0.00422353367273,14.8671264918,14.8827416997,3.39494163424,0.0759967847323,3.27128562369,3.51970560694
qiu_2024_si_fig_s1_12v_device_voltage,2214,3401,2771.500000,true,38,2753,2790,38.000000,20.000000,14.881688273,0.00449045691572,14.8730641699,14.8897215496,3.40142671855,0.075177612631,3.2754382988,3.52677628912
qiu_2024_si_fig_s1_12v_device_voltage,2215,3402,2770.000000,true,37,2752,2788,37.000000,19.500000,14.8884105097,0.00434923940638,14.880609711,14.8964261495,3.41115434501,0.0756981964944,3.29356821169,3.52859114078
qiu_2024_si_fig_s1_12v_device_voltage,2216,3403,2768.000000,true,37,2750,2786,37.000000,19.500000,14.8951327464,0.00439170121391,14.8869498301,14.9029847253,3.42412451362,0.0760016713562,3.30236278221,3.54478299766
qiu_2024_si_fig_s1_12v_device_voltage,2217,3404,2766.500000,true,36,2749,2784,36.000000,19.000000,14.901854983,0.00452960902171,14.8934261513,14.9099974913,3.43385214008,0.0708718027771,3.31712185349,3.54516984807
qiu_2024_si_fig_s1_12v_device_voltage,2218,3405,2764.000000,true,37,2746,2782,37.000000,19.500000,14.9085772197,0.00449306556092,14.9007186878,14.916578439,3.45006485084,0.0731336342038,3.33340921254,3.56999742201
qiu_2024_si_fig_s1_12v_device_voltage,2219,3406,2762.000000,true,37,2744,2780,37.000000,19.500000,14.9152994564,0.00414731594585,14.9074242217,14.9229722594,3.46303501946,0.0740036369045,3.34342133605,3.58497245646
qiu_2024_si_fig_s1_12v_device_voltage,2220,3407,2761.000000,true,37,2743,2779,37.000000,19.500000,14.9220216931,0.00430285220658,14.9138471319,14.9292654897,3.46952010376,0.0750960288394,3.34736834156,3.5891522194
qiu_2024_si_fig_s1_12v_device_voltage,2221,3408,2760.000000,true,37,2742,2778,37.000000,19.500000,14.9287439297,0.00460630113319,14.9201812197,14.9366956932,3.47600518807,0.0738520667677,3.35601831209,3.59415632588
qiu_2024_si_fig_s1_12v_device_voltage,2222,3409,2758.500000,true,36,2741,2776,36.000000,19.000000,14.9354661664,0.00443155539895,14.9273999898,14.9434405841,3.48573281453,0.072992226838,3.36840604608,3.60204397858
qiu_2024_si_fig_s1_12v_device_voltage,2223,3410,2756.000000,true,35,2739,2773,35.000000,18.500000,14.9421884031,0.00444426611218,14.9342641415,14.9505875572,3.50194552529,0.0700255303159,3.39070066119,3.61626952176
qiu_2024_si_fig_s1_12v_device_voltage,2224,3411,2755.000000,true,35,2738,2772,35.000000,18.500000,14.9489106398,0.00437720761203,14.9410433735,14.9566869472,3.5084306096,0.0668032803273,3.40016011475,3.62074116693
qiu_2024_si_fig_s1_12v_device_voltage,2225,3412,2753.000000,true,35,2736,2770,35.000000,18.500000,14.9556328764,0.00447299603607,14.9477597735,14.9640042785,3.52140077821,0.0704234135857,3.40585136888,3.63624961834
qiu_2024_si_fig_s1_12v_device_voltage,2226,3413,2752.000000,true,35,2735,2769,35.000000,18.500000,14.9623551131,0.00442029134461,14.9540098637,14.9700348518,3.52788586252,0.0677005135389,3.41643785113,3.64263778051
qiu_2024_si_fig_s1_12v_device_voltage,2227,3414,2749.500000,true,34,2733,2766,34.000000,18.000000,14.9690773498,0.00432430013011,14.960841697,14.9769990839,3.54409857328,0.0670734379803,3.43710725949,3.65502665891
qiu_2024_si_fig_s1_12v_device_voltage,2228,3415,2748.500000,true,34,2732,2765,34.000000,18.000000,14.9757995865,0.00457691463057,14.9676786958,14.9841974185,3.55058365759,0.0672809584701,3.43946133834,3.65820473992
qiu_2024_si_fig_s1_12v_device_voltage,2229,3416,2747.000000,true,33,2731,2763,33.000000,17.500000,14.9825218231,0.00431937770864,14.9746869274,14.9904833039,3.56031128405,0.0679231597332,3.45254142757,3.66574551081
qiu_2024_si_fig_s1_12v_device_voltage,2230,3417,2745.500000,true,32,2730,2761,32.000000,17.000000,14.9892440598,0.00439993663487,14.9807983923,14.9974228003,3.57003891051,0.0641210830646,3.46877310511,3.67366256239
qiu_2024_si_fig_s1_12v_device_voltage,2231,3418,2744.000000,true,31,2729,2759,31.000000,16.500000,14.9959662965,0.00459971224973,14.9874763823,15.0042245567,3.57976653696,0.0640863109311,3.47799937467,3.683230235
qiu_2024_si_fig_s1_12v_device_voltage,2232,3419,2742.000000,true,33,2726,2758,33.000000,17.500000,15.0026885332,0.00454980837722,14.994425051,15.0105741455,3.59273670558,0.0659340240032,3.48945907053,3.70164920299
qiu_2024_si_fig_s1_12v_device_voltage,2233,3420,2740.000000,true,33,2724,2756,33.000000,17.500000,15.0094107698,0.00437832203888,15.0018207701,15.0178646524,3.60570687419,0.0619331964146,3.4991283193,3.70912084345
qiu_2024_si_fig_s1_12v_device_voltage,2234,3421,2738.500000,true,32,2723,2754,32.000000,17.000000,15.0161330065,0.00421892570269,15.0080896284,15.0235603859,3.61543450065,0.0637484877708,3.5085268004,3.72097342365
qiu_2024_si_fig_s1_12v_device_voltage,2235,3422,2737.000000,true,31,2722,2752,31.000000,16.500000,15.0228552432,0.00430377582796,15.0149946535,15.0305337907,3.62516212711,0.0596728309706,3.5250647003,3.72729012189
qiu_2024_si_fig_s1_12v_device_voltage,2236,3423,2735.500000,true,32,2720,2751,32.000000,17.000000,15.0295774799,0.00441198535006,15.0212569808,15.0378807049,3.63488975357,0.0630880733807,3.53247344363,3.74153649944
qiu_2024_si_fig_s1_12v_device_voltage,2237,3424,2734.500000,true,32,2719,2750,32.000000,17.000000,15.0362997165,0.00446228239994,15.02843102,15.0439916444,3.64137483787,0.0623193241917,3.53586254502,3.74660019233
qiu_2024_si_fig_s1_12v_device_voltage,2238,3425,2733.500000,true,32,2718,2749,32.000000,17.000000,15.0430219532,0.00420009008114,15.0345744526,15.050939537,3.64785992218,0.0613073462439,3.54386622574,3.75150642914
qiu_2024_si_fig_s1_12v_device_voltage,2239,3426,2732.000000,true,31,2717,2747,31.000000,16.500000,15.0497441899,0.00447850589922,15.0419544551,15.057919818,3.65758754864,0.0611448460961,3.55565083721,3.75974240536
qiu_2024_si_fig_s1_12v_device_voltage,2240,3427,2730.500000,true,32,2715,2746,32.000000,17.000000,15.0564664266,0.00420715375492,15.0484398715,15.0641339653,3.6673151751,0.0645341017435,3.56181043085,3.77307287029
qiu_2024_si_fig_s1_12v_device_voltage,2241,3428,2729.000000,true,33,2713,2745,33.000000,17.500000,15.0631886632,0.00439514712312,15.0550578765,15.0711094248,3.67704280156,0.0644068563973,3.5692907717,3.78236963422
qiu_2024_si_fig_s1_12v_device_voltage,2242,3429,2728.000000,true,33,2712,2744,33.000000,17.500000,15.0699108999,0.00451489756227,15.0617120327,15.078032911,3.68352788586,0.0670844444456,3.57408003507,3.79116669935
qiu_2024_si_fig_s1_12v_device_voltage,2243,3430,2727.000000,true,33,2711,2743,33.000000,17.500000,15.0766331366,0.00448047230846,15.0687516717,15.0844224538,3.69001297017,0.0663924878326,3.58409358943,3.79847442178
qiu_2024_si_fig_s1_12v_device_voltage,2244,3431,2725.000000,true,33,2709,2741,33.000000,17.500000,15.0833553733,0.00435698487195,15.0754881032,15.0909114292,3.70298313878,0.0660534526007,3.59525348449,3.81228823518
qiu_2024_si_fig_s1_12v_device_voltage,2245,3432,2723.000000,true,33,2707,2739,33.000000,17.500000,15.0900776099,0.00447966030796,15.0820055572,15.0978171927,3.71595330739,0.0641945331366,3.60921164543,3.82365703062
qiu_2024_si_fig_s1_12v_device_voltage,2246,3433,2721.500000,true,32,2706,2737,32.000000,17.000000,15.0967998466,0.00456679392677,15.0884099308,15.105106537,3.72568093385,0.0628430897408,3.62348292647,3.82894404609
qiu_2024_si_fig_s1_12v_device_voltage,2247,3434,2720.500000,true,32,2705,2736,32.000000,17.000000,15.1035220833,0.00447116648252,15.095288683,15.1114776237,3.73216601816,0.0643442020535,3.62829308023,3.84087719109
qiu_2024_si_fig_s1_12v_device_voltage,2248,3435,2719.500000,true,32,2704,2735,32.000000,17.000000,15.11024432,0.0043838218869,15.102647333,15.1184893434,3.73865110246,0.0642833653485,3.63277005394,3.84326730304
qiu_2024_si_fig_s1_12v_device_voltage,2249,3436,2717.500000,true,32,2702,2733,32.000000,17.000000,15.1169665566,0.0043656190174,15.1084622905,15.1250766229,3.75162127108,0.0648646029428,3.64534861497,3.85729021218
qiu_2024_si_fig_s1_12v_device_voltage,2250,3437,2716.000000,true,31,2701,2731,31.000000,16.500000,15.1236887933,0.00424904791659,15.1155388554,15.1310314629,3.76134889754,0.0631657162594,3.65875676191,3.86435701634
qiu_2024_si_fig_s1_12v_device_voltage,2251,3438,2714.500000,true,32,2699,2730,32.000000,17.000000,15.13041103,0.00442425470259,15.1222555592,15.1380797314,3.77107652399,0.0622975319287,3.66686218612,3.87312220928
qiu_2024_si_fig_s1_12v_device_voltage,2252,3439,2713.000000,true,33,2697,2729,33.000000,17.500000,15.1371332667,0.00467755768832,15.1285423651,15.1453742492,3.78080415045,0.0666255183675,3.67216496277,3.89032503705
qiu_2024_si_fig_s1_12v_device_voltage,2253,3440,2712.000000,true,33,2696,2728,33.000000,17.500000,15.1438555033,0.00437215771082,15.1356414731,15.1513863494,3.78728923476,0.0662318610367,3.67710482767,3.89812575749
qiu_2024_si_fig_s1_12v_device_voltage,2254,3441,2710.500000,true,32,2695,2726,32.000000,17.000000,15.15057774,0.00447657681764,15.1421565465,15.1581000991,3.79701686122,0.0625024757076,3.69176814501,3.90059937047
qiu_2024_si_fig_s1_12v_device_voltage,2255,3442,2709.000000,true,33,2693,2725,33.000000,17.500000,15.1572999767,0.00428753525457,15.1495750964,15.1649500281,3.80674448768,0.065440830907,3.69762760478,3.91494889079
qiu_2024_si_fig_s1_12v_device_voltage,2256,3443,2708.000000,true,33,2692,2724,33.000000,17.500000,15.1640222134,0.00437864893423,15.1560461791,15.1715469301,3.81322957198,0.067241293323,3.70534243986,3.92136297373
qiu_2024_si_fig_s1_12v_device_voltage,2257,3444,2707.500000,true,32,2692,2723,32.000000,17.000000,15.17074445,0.00435693039115,15.1626868813,15.1786092865,3.81647211414,0.0632533356917,3.71224753709,3.91988223621
qiu_2024_si_fig_s1_12v_device_voltage,2258,3445,2705.500000,true,30,2691,2720,30.000000,16.000000,15.1774666867,0.00447553730666,15.16917835,15.1860110175,3.82944228275,0.0580407575114,3.73175154527,3.9267752251
qiu_2024_si_fig_s1_12v_device_voltage,2259,3446,2704.500000,true,30,2690,2719,30.000000,16.000000,15.1841889234,0.00439251564247,15.1759050704,15.1919871345,3.83592736706,0.0582576184683,3.74005368121,3.93193593736
qiu_2024_si_fig_s1_12v_device_voltage,2260,3447,2703.000000,true,31,2688,2718,31.000000,16.500000,15.19091116,0.00437895856295,15.1829744511,15.1991795176,3.84565499351,0.0604219665469,3.7441532929,3.94638788947
qiu_2024_si_fig_s1_12v_device_voltage,2261,3448,2700.500000,true,34,2684,2717,34.000000,18.000000,15.1976333967,0.00450195923614,15.1895199262,15.2059163502,3.86186770428,0.0657643891674,3.75200834877,3.97402747557
qiu_2024_si_fig_s1_12v_device_voltage,2262,3449,2698.500000,true,34,2682,2715,34.000000,18.000000,15.2043556334,0.00433563354487,15.1959799445,15.21198913,3.87483787289,0.0691655519104,3.7642002782,3.98704995565
qiu_2024_si_fig_s1_12v_device_voltage,2263,3450,2696.500000,true,32,2681,2712,32.000000,17.000000,15.2110778701,0.00431954520265,15.2028524997,15.2187624867,3.8878080415,0.0640546187798,3.78211243647,3.99237101982
qiu_2024_si_fig_s1_12v_device_voltage,2264,3451,2695.500000,true,32,2680,2711,32.000000,17.000000,15.2178001067,0.00444977593835,15.2092973939,15.2256066016,3.89429312581,0.0671750638293,3.78713441971,4.00124849559
qiu_2024_si_fig_s1_12v_device_voltage,2265,3452,2694.500000,true,30,2680,2709,30.000000,16.000000,15.2245223434,0.00432301606389,15.2166751304,15.2322966717,3.90077821012,0.0588218190009,3.80432828416,3.99866818609
qiu_2024_si_fig_s1_12v_device_voltage,2266,3453,2693.500000,true,30,2679,2708,30.000000,16.000000,15.2312445801,0.00435442328812,15.2232835256,15.2386770535,3.90726329442,0.0606741562496,3.80701592768,4.00537620644
qiu_2024_si_fig_s1_12v_device_voltage,2267,3454,2692.500000,true,30,2678,2707,30.000000,16.000000,15.2379668168,0.00453972185119,15.2293840079,15.2456674305,3.91374837873,0.0620142615782,3.81577742831,4.01286637225
qiu_2024_si_fig_s1_12v_device_voltage,2268,3455,2691.500000,true,30,2677,2706,30.000000,16.000000,15.2446890534,0.0044464588206,15.2364311197,15.252870921,3.92023346304,0.0608279600259,3.82186760835,4.02030435665
qiu_2024_si_fig_s1_12v_device_voltage,2269,3456,2690.000000,true,31,2675,2705,31.000000,16.500000,15.2514112901,0.00460774749047,15.2434961206,15.2594471703,3.92996108949,0.0624963525815,3.82816035907,4.03195832379
qiu_2024_si_fig_s1_12v_device_voltage,2270,3457,2689.500000,true,30,2675,2704,30.000000,16.000000,15.2581335268,0.00436440405512,15.2496473425,15.2657868759,3.93320363165,0.0595475230076,3.83476389207,4.03325087119
qiu_2024_si_fig_s1_12v_device_voltage,2271,3458,2687.500000,true,30,2673,2702,30.000000,16.000000,15.2648557635,0.00448724622688,15.2564453849,15.272598214,3.94617380026,0.0614127734291,3.84769849274,4.04392973707
qiu_2024_si_fig_s1_12v_device_voltage,2272,3459,2686.000000,true,29,2672,2700,29.000000,15.500000,15.2715780001,0.00441508873711,15.2635298338,15.2793521116,3.95590142672,0.0576977908585,3.86074372374,4.04995901755
qiu_2024_si_fig_s1_12v_device_voltage,2273,3460,2685.000000,true,29,2671,2699,29.000000,15.500000,15.2783002368,0.00448283637454,15.2696097368,15.2862564455,3.96238651102,0.0564638989341,3.86644781272,4.0564299825
qiu_2024_si_fig_s1_12v_device_voltage,2274,3461,2684.000000,true,27,2671,2697,27.000000,14.500000,15.2850224735,0.00427779505256,15.2776546242,15.2927429801,3.96887159533,0.0547909382386,3.88117090341,4.05919169637
qiu_2024_si_fig_s1_12v_device_voltage,2275,3462,2682.000000,true,29,2668,2696,29.000000,15.500000,15.2917447102,0.00446098047301,15.2828093279,15.2992741784,3.98184176394,0.0585852672089,3.88624027759,4.07819551507
qiu_2024_si_fig_s1_12v_device_voltage,2276,3463,2681.000000,true,31,2666,2696,31.000000,16.500000,15.2984669468,0.00444471569471,15.290186432,15.3063937612,3.98832684825,0.061224571294,3.88637757167,4.08819243219
qiu_2024_si_fig_s1_12v_device_voltage,2277,3464,2680.000000,true,31,2665,2695,31.000000,16.500000,15.3051891835,0.00455004356269,15.2969320455,15.313028898,3.99481193256,0.0632418264873,3.89303469869,4.09652967669
qiu_2024_si_fig_s1_12v_device_voltage,2278,3465,2679.000000,true,31,2664,2694,31.000000,16.500000,15.3119114202,0.00446390199485,15.3033269683,15.3200175397,4.00129701686,0.0626818866232,3.90062999932,4.10460103356
qiu_2024_si_fig_s1_12v_device_voltage,2279,3466,2677.500000,true,30,2663,2692,30.000000,16.000000,15.3186336569,0.00455544761204,15.3100559902,15.3270462408,4.01102464332,0.0622908563612,3.91051786191,4.10926140862
qiu_2024_si_fig_s1_12v_device_voltage,2280,3467,2676.500000,true,30,2662,2691,30.000000,16.000000,15.3253558935,0.00450654956221,15.3176785089,15.3336635456,4.01750972763,0.062816917679,3.91899427377,4.11836493893
qiu_2024_si_fig_s1_12v_device_voltage,2281,3468,2675.500000,true,30,2661,2690,30.000000,16.000000,15.3320781302,0.00430993869501,15.3243306228,15.3403937399,4.02399481193,0.0590907386438,3.92681978452,4.12278439052
qiu_2024_si_fig_s1_12v_device_voltage,2282,3469,2674.000000,true,31,2659,2689,31.000000,16.500000,15.3388003669,0.00416213898041,15.3311487712,15.346171128,4.03372243839,0.0616135947992,3.93202955689,4.13383743357
qiu_2024_si_fig_s1_12v_device_voltage,2283,3470,2673.000000,true,31,2658,2688,31.000000,16.500000,15.3455226036,0.00436666495405,15.3378855198,15.3536960302,4.0402075227,0.061238854041,3.93854855587,4.14159349726
qiu_2024_si_fig_s1_12v_device_voltage,2284,3471,2671.500000,true,30,2657,2686,30.000000,16.000000,15.3522448402,0.00445497300899,15.3442840267,15.3605604338,4.04993514916,0.0601621434683,3.95095052772,4.14655309669
qiu_2024_si_fig_s1_12v_device_voltage,2285,3472,2670.500000,true,32,2655,2686,32.000000,17.000000,15.3589670769,0.00451337534992,15.3506496825,15.3666558444,4.05642023346,0.0648697600343,3.9494980141,4.16290592565
qiu_2024_si_fig_s1_12v_device_voltage,2286,3473,2669.000000,true,33,2653,2685,33.000000,17.500000,15.3656893136,0.00455199983198,15.3570025592,15.3739124292,4.06614785992,0.06594790768,3.96061716674,4.17337786858
qiu_2024_si_fig_s1_12v_device_voltage,2287,3474,2668.000000,true,33,2652,2684,33.000000,17.500000,15.3724115503,0.00464060338055,15.3638639859,15.3811480783,4.07263294423,0.0660208507352,3.96323185006,4.18091894382
qiu_2024_si_fig_s1_12v_device_voltage,2288,3475,2666.500000,true,32,2651,2682,32.000000,17.000000,15.3791337869,0.00435401592249,15.3711645801,15.3864950257,4.08236057069,0.0634858993239,3.97918594353,4.18604836487
qiu_2024_si_fig_s1_12v_device_voltage,2289,3476,2665.500000,true,30,2651,2680,30.000000,16.000000,15.3858560236,0.00446075000193,15.3779036073,15.3941966085,4.08884565499,0.0597334944705,3.99427527045,4.18806289932
qiu_2024_si_fig_s1_12v_device_voltage,2290,3477,2665.000000,true,29,2651,2679,29.000000,15.500000,15.3925782603,0.00467163394919,15.3840191612,15.4008571497,4.09208819715,0.0580549656413,3.99650550151,4.18748048579
qiu_2024_si_fig_s1_12v_device_voltage,2291,3478,2664.000000,true,29,2650,2678,29.000000,15.500000,15.399300497,0.00450248830885,15.3907329684,15.4074306641,4.09857328145,0.0575103127217,4.001637497,4.1893412554
qiu_2024_si_fig_s1_12v_device_voltage,2292,3479,2662.500000,true,28,2649,2676,28.000000,15.000000,15.4060227336,0.00457012752922,15.3972990813,15.4141854721,4.10830090791,0.05714905456,4.01649219873,4.20096016161
qiu_2024_si_fig_s1_12v_device_voltage,2293,3480,2661.000000,true,27,2648,2674,27.000000,14.500000,15.4127449703,0.00427733181293,15.4051679572,15.4207540509,4.11802853437,0.0542610710256,4.02839568378,4.20803999616
qiu_2024_si_fig_s1_12v_device_voltage,2294,3481,2659.500000,true,26,2647,2672,26.000000,14.000000,15.419467207,0.00442289865297,15.4116180919,15.4276310994,4.12775616083,0.0521804143321,4.04321154162,4.21128595505
qiu_2024_si_fig_s1_12v_device_voltage,2295,3482,2659.000000,true,27,2646,2672,27.000000,14.500000,15.4261894437,0.00460774429723,15.4179989542,15.4345575914,4.13099870298,0.0554135564943,4.0409258455,4.22123716979
qiu_2024_si_fig_s1_12v_device_voltage,2296,3483,2658.000000,true,27,2645,2671,27.000000,14.500000,15.4329116803,0.00442666833313,15.4249118498,15.4408671364,4.13748378729,0.0552365863283,4.04704094541,4.22674975233
qiu_2024_si_fig_s1_12v_device_voltage,2297,3484,2656.000000,true,27,2643,2669,27.000000,14.500000,15.439633917,0.00452234058936,15.4307091031,15.4479912987,4.1504539559,0.0540950335842,4.05861638625,4.23897383547
