curve_id,point_index,x_pixel_page_600dpi,y_pixel_page_600dpi,trace_observed,observed_pixel_count,observed_y_min_pixel,observed_y_max_pixel,observed_line_width_pixel,trace_y_half_width_pixel,time_us,time_std_us,time_p025_us,time_p975_us,current_mA,current_mA_std,current_mA_p025,current_mA_p975
qiu_2024_main_fig2b_12p5v_author_simulation_current,0,2203,1192.000000,false,0,,,8.000000,5.000000,1.42108547152e-14,0.0192808815468,-0.0360971604368,0.0360368201362,0.0204695682983,0.0543397149081,-0.0727785827779,0.113997801876
qiu_2024_main_fig2b_12p5v_author_simulation_current,1,2204,1192.000000,false,0,,,8.000000,5.000000,0.0259067357513,0.0195300402028,-0.00994445345154,0.0644157755593,0.0204695682983,0.0555937143059,-0.0697568102856,0.109376612498
qiu_2024_main_fig2b_12p5v_author_simulation_current,2,2205,1192.000000,false,0,,,8.000000,5.000000,0.0518134715026,0.0192969824221,0.0146783649541,0.0893022171972,0.0204695682983,0.0550069802257,-0.0748917814195,0.108442765695
qiu_2024_main_fig2b_12p5v_author_simulation_current,3,2206,1192.000000,false,0,,,8.000000,5.000000,0.0777202072539,0.0191153984733,0.0425000494899,0.115599086149,0.0204695682983,0.0539571694579,-0.0722080499172,0.108119650587
qiu_2024_main_fig2b_12p5v_author_simulation_current,4,2207,1192.000000,false,0,,,8.000000,5.000000,0.103626943005,0.0185367542215,0.0668580977715,0.14201425285,0.0204695682983,0.0554675808635,-0.0708677898966,0.112751357822
qiu_2024_main_fig2b_12p5v_author_simulation_current,5,2208,1192.000000,false,0,,,8.000000,5.000000,0.129533678756,0.0195803742178,0.0924462365619,0.164557897649,0.0204695682983,0.0553316066834,-0.0726473427753,0.108766306675
qiu_2024_main_fig2b_12p5v_author_simulation_current,6,2209,1192.000000,false,0,,,8.000000,5.000000,0.155440414508,0.0187278726442,0.121655338173,0.193046491651,0.0204695682983,0.0542016693318,-0.0705890354806,0.113302441322
qiu_2024_main_fig2b_12p5v_author_simulation_current,7,2210,1192.000000,false,0,,,8.000000,5.000000,0.181347150259,0.0191743431614,0.146502622595,0.218928019408,0.0204695682983,0.0528246143789,-0.0698572647251,0.109652409911
qiu_2024_main_fig2b_12p5v_author_simulation_current,8,2211,1192.000000,false,0,,,8.000000,5.000000,0.20725388601,0.0193635937642,0.17112258392,0.244205708282,0.0204695682983,0.0556104229513,-0.0702939987297,0.112925739391
qiu_2024_main_fig2b_12p5v_author_simulation_current,9,2212,1192.000000,false,0,,,8.000000,5.000000,0.233160621762,0.0190571333617,0.19700640261,0.26917174259,0.0204695682983,0.0543820976649,-0.0709801408255,0.111605949746
qiu_2024_main_fig2b_12p5v_author_simulation_current,10,2213,1192.000000,false,0,,,8.000000,5.000000,0.259067357513,0.019083533148,0.224268982632,0.294142012982,0.0204695682983,0.053788109109,-0.0686802154575,0.111117654824
qiu_2024_main_fig2b_12p5v_author_simulation_current,11,2214,1192.000000,false,0,,,8.000000,5.000000,0.284974093264,0.0193452357774,0.247948575026,0.322082084699,0.0204695682983,0.0550925379393,-0.0696422115861,0.112916884337
qiu_2024_main_fig2b_12p5v_author_simulation_current,12,2215,1192.000000,false,0,,,8.000000,5.000000,0.310880829016,0.0195865002011,0.273907427245,0.346876228617,0.0204695682983,0.0551072516748,-0.074153355382,0.111207753021
qiu_2024_main_fig2b_12p5v_author_simulation_current,13,2216,1192.000000,false,0,,,8.000000,5.000000,0.336787564767,0.0196527955716,0.3038557293,0.376131809829,0.0204695682983,0.0550001826586,-0.0706387025932,0.114465625985
qiu_2024_main_fig2b_12p5v_author_simulation_current,14,2217,1192.000000,false,0,,,8.000000,5.000000,0.362694300518,0.0189211279043,0.326443806275,0.400305267357,0.0204695682983,0.0542380712855,-0.0725105670147,0.107074887519
qiu_2024_main_fig2b_12p5v_author_simulation_current,15,2218,1192.000000,false,0,,,8.000000,5.000000,0.388601036269,0.0197051302103,0.350723818289,0.423307383967,0.0204695682983,0.0552602419259,-0.0726200861905,0.110510450352
qiu_2024_main_fig2b_12p5v_author_simulation_current,16,2219,1192.000000,false,0,,,8.000000,5.000000,0.414507772021,0.0191965960477,0.378340009771,0.449959757383,0.0204695682983,0.0531117876447,-0.0712273650341,0.108430876419
qiu_2024_main_fig2b_12p5v_author_simulation_current,17,2220,1192.000000,false,0,,,8.000000,5.000000,0.440414507772,0.0193068568815,0.403696836398,0.477035150132,0.0204695682983,0.0541097837164,-0.0669508293003,0.110533055479
qiu_2024_main_fig2b_12p5v_author_simulation_current,18,2221,1192.000000,false,0,,,8.000000,5.000000,0.466321243523,0.0198439062762,0.426395627285,0.502045663923,0.0204695682983,0.053743219344,-0.0699070506113,0.109603588443
qiu_2024_main_fig2b_12p5v_author_simulation_current,19,2222,1192.000000,false,0,,,8.000000,5.000000,0.492227979275,0.0189917503071,0.456214834457,0.528190956831,0.0204695682983,0.0545638208899,-0.0722856698735,0.110141316306
qiu_2024_main_fig2b_12p5v_author_simulation_current,20,2223,1192.000000,false,0,,,8.000000,5.000000,0.518134715026,0.0206924356712,0.481800224633,0.557622558042,0.0204695682983,0.0530302530445,-0.0708964890172,0.108202382157
qiu_2024_main_fig2b_12p5v_author_simulation_current,21,2224,1192.000000,false,0,,,8.000000,5.000000,0.544041450777,0.0189825367053,0.508424855338,0.580418387708,0.0204695682983,0.0545264170052,-0.0711255948758,0.114018613611
qiu_2024_main_fig2b_12p5v_author_simulation_current,22,2225,1192.000000,false,0,,,8.000000,5.000000,0.569948186529,0.0195095257126,0.534099309131,0.607503033101,0.0204695682983,0.0531689734025,-0.0692898802793,0.112814336189
qiu_2024_main_fig2b_12p5v_author_simulation_current,23,2226,1192.000000,false,0,,,8.000000,5.000000,0.59585492228,0.0198447439993,0.560663220428,0.632820553064,0.0204695682983,0.0564125942084,-0.0719185123099,0.110885850315
qiu_2024_main_fig2b_12p5v_author_simulation_current,24,2227,1192.000000,false,0,,,8.000000,5.000000,0.621761658031,0.0196134108463,0.584846162625,0.660026136814,0.0204695682983,0.055757412013,-0.07063006572,0.11304461073
qiu_2024_main_fig2b_12p5v_author_simulation_current,25,2228,1192.000000,false,0,,,8.000000,5.000000,0.647668393782,0.019008898593,0.612499314831,0.683878079368,0.0204695682983,0.0529601451254,-0.0700137691155,0.111922807608
qiu_2024_main_fig2b_12p5v_author_simulation_current,26,2229,1192.000000,false,0,,,8.000000,5.000000,0.673575129534,0.0186445674794,0.639495538836,0.711225949057,0.0204695682983,0.0513539879755,-0.0633328840828,0.110888240034
qiu_2024_main_fig2b_12p5v_author_simulation_current,27,2230,1192.000000,false,0,,,8.000000,5.000000,0.699481865285,0.0187345456338,0.665668622377,0.732919407102,0.0204695682983,0.0558341553792,-0.0724277988248,0.113090496161
qiu_2024_main_fig2b_12p5v_author_simulation_current,28,2231,1192.000000,false,0,,,8.000000,5.000000,0.725388601036,0.0182646175562,0.690876140797,0.761198183806,0.0204695682983,0.056864774412,-0.0728411068623,0.111320802451
qiu_2024_main_fig2b_12p5v_author_simulation_current,29,2232,1192.000000,false,0,,,8.000000,5.000000,0.751295336788,0.019375151901,0.716157688603,0.788900230547,0.0204695682983,0.0533472016484,-0.0694016639114,0.112571511781
qiu_2024_main_fig2b_12p5v_author_simulation_current,30,2233,1192.000000,false,0,,,8.000000,5.000000,0.777202072539,0.019481630989,0.742637657983,0.813094683785,0.0204695682983,0.0559573451045,-0.0706877557552,0.111711753032
qiu_2024_main_fig2b_12p5v_author_simulation_current,31,2234,1192.000000,false,0,,,8.000000,5.000000,0.80310880829,0.0184401232308,0.765871659696,0.83993047405,0.0204695682983,0.0526072690693,-0.0671474733315,0.109266018041
qiu_2024_main_fig2b_12p5v_author_simulation_current,32,2235,1192.000000,false,0,,,8.000000,5.000000,0.829015544041,0.0184535538849,0.793332726923,0.862642715189,0.0204695682983,0.0529357689216,-0.0656591380561,0.113024791321
qiu_2024_main_fig2b_12p5v_author_simulation_current,33,2236,1192.000000,false,0,,,8.000000,5.000000,0.854922279793,0.0192315392304,0.818542893514,0.891040610701,0.0204695682983,0.05329504722,-0.0698082451118,0.10730146751
qiu_2024_main_fig2b_12p5v_author_simulation_current,34,2237,1192.000000,true,5,1190,1194,5.000000,3.500000,0.880829015544,0.0188031213627,0.847105336904,0.916020105275,0.0204695682983,0.038828381969,-0.0459181904566,0.0841239977688
qiu_2024_main_fig2b_12p5v_author_simulation_current,35,2238,1192.500000,true,6,1190,1195,6.000000,4.000000,0.906735751295,0.0193447066067,0.870712273731,0.943907944083,0.0111689936557,0.0429287488146,-0.0609286801473,0.0830703102575
qiu_2024_main_fig2b_12p5v_author_simulation_current,36,2239,1192.000000,true,7,1189,1195,7.000000,4.500000,0.932642487047,0.0194602010229,0.897419173969,0.971706972273,0.0204695682983,0.0505037666504,-0.0613598712653,0.102225987596
qiu_2024_main_fig2b_12p5v_author_simulation_current,37,2240,1192.000000,true,7,1189,1195,7.000000,4.500000,0.958549222798,0.0195719230541,0.921385242196,0.995837466957,0.0204695682983,0.0483239370056,-0.0602900717297,0.10020672683
qiu_2024_main_fig2b_12p5v_author_simulation_current,38,2241,1192.000000,true,5,1190,1194,5.000000,3.500000,0.984455958549,0.0184281633646,0.947813300891,1.0169484159,0.0204695682983,0.0371968451606,-0.0447136102161,0.0841057424549
qiu_2024_main_fig2b_12p5v_author_simulation_current,39,2242,1191.500000,true,6,1189,1194,6.000000,4.000000,1.0103626943,0.0187382656444,0.976045513816,1.0463495889,0.029770142941,0.0432175670064,-0.0411291949429,0.105152243783
qiu_2024_main_fig2b_12p5v_author_simulation_current,40,2243,1191.500000,true,6,1189,1194,6.000000,4.000000,1.03626943005,0.0188951735538,0.999370467147,1.07012235748,0.029770142941,0.0434303548232,-0.046211933929,0.100537992406
qiu_2024_main_fig2b_12p5v_author_simulation_current,41,2244,1191.500000,true,6,1189,1194,6.000000,4.000000,1.0621761658,0.0187799226717,1.02849216237,1.09800230398,0.029770142941,0.0436312940182,-0.0413692509308,0.104182389588
qiu_2024_main_fig2b_12p5v_author_simulation_current,42,2245,1191.000000,true,7,1188,1194,7.000000,4.500000,1.08808290155,0.0185042029906,1.05334634165,1.12305122205,0.0390707175836,0.0502635122743,-0.043908391275,0.12191597506
qiu_2024_main_fig2b_12p5v_author_simulation_current,43,2246,1190.500000,true,6,1188,1193,6.000000,4.000000,1.11398963731,0.0195938480501,1.07615848523,1.15174394811,0.0483712922263,0.0422359373057,-0.0239806696247,0.121346676843
qiu_2024_main_fig2b_12p5v_author_simulation_current,44,2247,1190.500000,true,6,1188,1193,6.000000,4.000000,1.13989637306,0.0190163280161,1.10456920622,1.1780613165,0.0483712922263,0.0446753024213,-0.0273300870875,0.123239041072
qiu_2024_main_fig2b_12p5v_author_simulation_current,45,2248,1190.500000,true,6,1188,1193,6.000000,4.000000,1.16580310881,0.0188585041687,1.13065448619,1.19858235076,0.0483712922263,0.0441269090893,-0.0280547781796,0.119372116205
qiu_2024_main_fig2b_12p5v_author_simulation_current,46,2249,1190.500000,true,6,1188,1193,6.000000,4.000000,1.19170984456,0.0186004541438,1.15784246585,1.22549492286,0.0483712922263,0.0446072375883,-0.0261319249673,0.12413923482
qiu_2024_main_fig2b_12p5v_author_simulation_current,47,2250,1190.000000,true,7,1187,1193,7.000000,4.500000,1.21761658031,0.0182840736886,1.18447479039,1.25216320921,0.0576718668689,0.0506587665776,-0.0260867435873,0.143562332118
qiu_2024_main_fig2b_12p5v_author_simulation_current,48,2251,1189.000000,true,7,1186,1192,7.000000,4.500000,1.24352331606,0.0188960151198,1.20899987586,1.27943618773,0.0762730161542,0.0500964174484,-0.00815933338307,0.159744634862
qiu_2024_main_fig2b_12p5v_author_simulation_current,49,2252,1189.000000,true,7,1186,1192,7.000000,4.500000,1.26943005181,0.0195049453122,1.23540040396,1.30610990386,0.0762730161542,0.048517527084,-0.00940954506555,0.156616528549
qiu_2024_main_fig2b_12p5v_author_simulation_current,50,2253,1188.500000,true,6,1186,1191,6.000000,4.000000,1.29533678756,0.0188593839648,1.26034872726,1.3307213171,0.0855735907969,0.0439666574826,0.012352157266,0.158710108666
qiu_2024_main_fig2b_12p5v_author_simulation_current,51,2254,1189.000000,true,7,1186,1192,7.000000,4.500000,1.32124352332,0.0187020928387,1.28755808072,1.35646077549,0.0762730161542,0.0490057766405,-0.00920537335214,0.160165364727
qiu_2024_main_fig2b_12p5v_author_simulation_current,52,2255,1189.000000,true,7,1186,1192,7.000000,4.500000,1.34715025907,0.0195691136924,1.31209257166,1.38255757018,0.0762730161542,0.0488664985749,-0.00544542820689,0.158317010736
qiu_2024_main_fig2b_12p5v_author_simulation_current,53,2256,1189.000000,true,7,1186,1192,7.000000,4.500000,1.37305699482,0.0186843601469,1.33757487865,1.40914637572,0.0762730161542,0.0492454651797,-0.00651824891397,0.15846154867
qiu_2024_main_fig2b_12p5v_author_simulation_current,54,2257,1189.000000,true,7,1186,1192,7.000000,4.500000,1.39896373057,0.018213253145,1.36289357536,1.43370878504,0.0762730161542,0.0499382348803,-0.00524716930701,0.160926536651
qiu_2024_main_fig2b_12p5v_author_simulation_current,55,2258,1188.500000,true,6,1186,1191,6.000000,4.000000,1.42487046632,0.0198425163143,1.38931053287,1.46477501778,0.0855735907969,0.0431515960637,0.0128423401044,0.15976876827
qiu_2024_main_fig2b_12p5v_author_simulation_current,56,2259,1188.500000,true,6,1186,1191,6.000000,4.000000,1.45077720207,0.0194790468922,1.4158112999,1.4887911637,0.0855735907969,0.0446672350319,0.00968520643039,0.160048626527
qiu_2024_main_fig2b_12p5v_author_simulation_current,57,2260,1188.000000,true,5,1186,1190,5.000000,3.500000,1.47668393782,0.0178385581218,1.44612786573,1.51318641161,0.0948741654395,0.0386324398161,0.027906166593,0.161708996427
qiu_2024_main_fig2b_12p5v_author_simulation_current,58,2261,1187.944444,false,0,,,8.000000,5.000000,1.50259067358,0.0181478002636,1.46767997145,1.53802938793,0.095907562622,0.0534247393117,0.00764053850367,0.185435764924
qiu_2024_main_fig2b_12p5v_author_simulation_current,59,2262,1187.888889,false,0,,,8.000000,5.000000,1.52849740933,0.0187077842356,1.49375337326,1.56489466228,0.0969409598045,0.0552713345809,0.00826936627187,0.186887408849
qiu_2024_main_fig2b_12p5v_author_simulation_current,60,2263,1187.833333,false,0,,,8.000000,5.000000,1.55440414508,0.0186034730855,1.51926425155,1.59012980025,0.097974356987,0.0554416502394,0.00978281142296,0.193297821621
qiu_2024_main_fig2b_12p5v_author_simulation_current,61,2264,1187.777778,false,0,,,8.000000,5.000000,1.58031088083,0.0171927799615,1.54743187725,1.61059235764,0.0990077541696,0.0527068030193,0.00947029188956,0.187278248887
qiu_2024_main_fig2b_12p5v_author_simulation_current,62,2265,1187.722222,false,0,,,8.000000,5.000000,1.60621761658,0.0193311836086,1.56957682061,1.64222758577,0.100041151352,0.0554272304481,0.00993979831894,0.190244129005
qiu_2024_main_fig2b_12p5v_author_simulation_current,63,2266,1187.666667,false,0,,,8.000000,5.000000,1.63212435233,0.0183403838791,1.59903410917,1.66842175744,0.101074548535,0.0556420697188,0.00809368102523,0.193371571421
qiu_2024_main_fig2b_12p5v_author_simulation_current,64,2267,1187.611111,false,0,,,8.000000,5.000000,1.65803108808,0.0183796357794,1.6235139743,1.69482469389,0.102107945717,0.0561595075327,0.0133876475979,0.193908538903
qiu_2024_main_fig2b_12p5v_author_simulation_current,65,2268,1187.555556,false,0,,,8.000000,5.000000,1.68393782383,0.0196646282048,1.64835148732,1.71929833529,0.1031413429,0.054228751284,0.0121586369496,0.195377765347
qiu_2024_main_fig2b_12p5v_author_simulation_current,66,2269,1187.500000,true,4,1186,1189,4.000000,3.000000,1.70984455959,0.017978622086,1.67792395136,1.74606534162,0.104174740082,0.0342282381616,0.0465159550687,0.159483419388
qiu_2024_main_fig2b_12p5v_author_simulation_current,67,2270,1187.500000,true,6,1185,1190,6.000000,4.000000,1.73575129534,0.0191235022144,1.69989411223,1.77120765796,0.104174740082,0.0422619125342,0.0325968193777,0.178055439169
qiu_2024_main_fig2b_12p5v_author_simulation_current,68,2271,1187.500000,true,6,1185,1190,6.000000,4.000000,1.76165803109,0.0189195594819,1.72840548451,1.79843431583,0.104174740082,0.0433836979498,0.0275817834065,0.173144870319
qiu_2024_main_fig2b_12p5v_author_simulation_current,69,2272,1187.000000,true,7,1184,1190,7.000000,4.500000,1.78756476684,0.0178194569387,1.75592410696,1.82272070912,0.113475314725,0.0493171817721,0.0307124532462,0.196811113536
qiu_2024_main_fig2b_12p5v_author_simulation_current,70,2273,1187.000000,true,7,1184,1190,7.000000,4.500000,1.81347150259,0.0185163594871,1.78153102966,1.85181016775,0.113475314725,0.0488619890906,0.0346009868318,0.196321999583
qiu_2024_main_fig2b_12p5v_author_simulation_current,71,2274,1187.000000,true,7,1184,1190,7.000000,4.500000,1.83937823834,0.0187186243691,1.80491265586,1.87505222815,0.113475314725,0.0504709533806,0.0292249153487,0.197286236413
qiu_2024_main_fig2b_12p5v_author_simulation_current,72,2275,1186.500000,true,8,1183,1190,8.000000,5.000000,1.86528497409,0.0178409309652,1.83232122445,1.89890586374,0.122775889367,0.054666182398,0.029765097222,0.213739798926
qiu_2024_main_fig2b_12p5v_author_simulation_current,73,2276,1186.000000,true,7,1183,1189,7.000000,4.500000,1.89119170984,0.0186824847497,1.85821471644,1.92804899892,0.13207646401,0.0484158924738,0.0511199405656,0.217359184488
qiu_2024_main_fig2b_12p5v_author_simulation_current,74,2277,1186.500000,true,6,1184,1189,6.000000,4.000000,1.9170984456,0.0179795541193,1.88432235039,1.95154140685,0.122775889367,0.0423128109043,0.0513358858755,0.197881491847
qiu_2024_main_fig2b_12p5v_author_simulation_current,75,2278,1186.500000,true,6,1184,1189,6.000000,4.000000,1.94300518135,0.0179443539259,1.90996566771,1.97784178211,0.122775889367,0.0445123932845,0.0505561711778,0.199154514806
qiu_2024_main_fig2b_12p5v_author_simulation_current,76,2279,1186.500000,true,6,1184,1189,6.000000,4.000000,1.9689119171,0.0184728934548,1.93581319845,2.00365171281,0.122775889367,0.0444767418413,0.0478716101148,0.194881417375
qiu_2024_main_fig2b_12p5v_author_simulation_current,77,2280,1186.000000,true,7,1183,1189,7.000000,4.500000,1.99481865285,0.0185811639985,1.96115383857,2.03274369634,0.13207646401,0.0505193826995,0.0501114209733,0.212986992919
qiu_2024_main_fig2b_12p5v_author_simulation_current,78,2281,1186.000000,true,7,1183,1189,7.000000,4.500000,2.0207253886,0.0183324053194,1.98805487444,2.05747279992,0.13207646401,0.0481536250109,0.0535176502941,0.212342005901
qiu_2024_main_fig2b_12p5v_author_simulation_current,79,2282,1185.000000,true,7,1182,1188,7.000000,4.500000,2.04663212435,0.0180108342159,2.01208438725,2.07967756809,0.150677613295,0.0510226744256,0.0660640856527,0.23444965697
qiu_2024_main_fig2b_12p5v_author_simulation_current,80,2283,1184.500000,true,6,1182,1187,6.000000,4.000000,2.0725388601,0.0179395264624,2.03808852445,2.10626348353,0.159978187938,0.0441092568315,0.0865143717341,0.233773718256
qiu_2024_main_fig2b_12p5v_author_simulation_current,81,2284,1184.500000,true,6,1182,1187,6.000000,4.000000,2.09844559585,0.0182773644079,2.06356826032,2.13293225906,0.159978187938,0.0428835885833,0.0871649368226,0.231946130514
qiu_2024_main_fig2b_12p5v_author_simulation_current,82,2285,1184.500000,true,6,1182,1187,6.000000,4.000000,2.12435233161,0.0185569359838,2.08994924119,2.1583831437,0.159978187938,0.0432536873446,0.0845598395248,0.231892107893
qiu_2024_main_fig2b_12p5v_author_simulation_current,83,2286,1184.500000,true,6,1182,1187,6.000000,4.000000,2.15025906736,0.0187744803986,2.11545035493,2.18531170413,0.159978187938,0.0428961915091,0.0910058568012,0.234024247201
qiu_2024_main_fig2b_12p5v_author_simulation_current,84,2287,1184.500000,true,6,1182,1187,6.000000,4.000000,2.17616580311,0.0178483687357,2.14278841398,2.21041682936,0.159978187938,0.0416945180594,0.0902891525008,0.23062661792
qiu_2024_main_fig2b_12p5v_author_simulation_current,85,2288,1184.500000,true,6,1182,1187,6.000000,4.000000,2.20207253886,0.0181852498334,2.1685479498,2.23681004481,0.159978187938,0.0426623091935,0.0883784167807,0.232973709114
qiu_2024_main_fig2b_12p5v_author_simulation_current,86,2289,1184.000000,true,7,1181,1187,7.000000,4.500000,2.22797927461,0.0172164816794,2.19648492492,2.25997754642,0.169278762581,0.0508143472528,0.0855427870299,0.249171953731
qiu_2024_main_fig2b_12p5v_author_simulation_current,87,2290,1184.000000,true,7,1181,1187,7.000000,4.500000,2.25388601036,0.0198166796434,2.21627828423,2.2910047962,0.169278762581,0.0493448670063,0.0887795774069,0.251423819405
qiu_2024_main_fig2b_12p5v_author_simulation_current,88,2291,1183.000000,true,7,1180,1186,7.000000,4.500000,2.27979274611,0.0185279069879,2.2468062744,2.31389158475,0.187879911866,0.0505898231604,0.106952778846,0.273696585677
qiu_2024_main_fig2b_12p5v_author_simulation_current,89,2292,1183.000000,true,5,1181,1185,5.000000,3.500000,2.30569948187,0.0172847323661,2.27263117416,2.33513427656,0.187879911866,0.0390102539651,0.121888803197,0.254323980834
qiu_2024_main_fig2b_12p5v_author_simulation_current,90,2293,1183.000000,true,3,1182,1184,3.000000,2.500000,2.33160621762,0.0187331027296,2.29801118004,2.36654430948,0.187879911866,0.0283632111973,0.139553387773,0.237241814144
qiu_2024_main_fig2b_12p5v_author_simulation_current,91,2294,1182.888889,false,0,,,8.000000,5.000000,2.35751295337,0.0180054897813,2.32367571808,2.39298690409,0.189946706231,0.0531397240718,0.10004349126,0.278049627075
qiu_2024_main_fig2b_12p5v_author_simulation_current,92,2295,1182.777778,false,0,,,8.000000,5.000000,2.38341968912,0.0178075733976,2.35023926144,2.41671169202,0.192013500596,0.0545367859441,0.100539786314,0.285514349126
qiu_2024_main_fig2b_12p5v_author_simulation_current,93,2296,1182.666667,false,0,,,8.000000,5.000000,2.40932642487,0.0178013845406,2.3760033315,2.44447525789,0.194080294961,0.0560105121802,0.099819858438,0.285855329194
qiu_2024_main_fig2b_12p5v_author_simulation_current,94,2297,1182.555556,false,0,,,8.000000,5.000000,2.43523316062,0.0180248802196,2.40316903446,2.46915958924,0.196147089326,0.0543165879811,0.102952975932,0.28821943703
qiu_2024_main_fig2b_12p5v_author_simulation_current,95,2298,1182.444444,false,0,,,8.000000,5.000000,2.46113989637,0.0179489195793,2.42754702002,2.49569460564,0.198213883691,0.0554985765773,0.108935232572,0.288098556623
qiu_2024_main_fig2b_12p5v_author_simulation_current,96,2299,1182.333333,false,0,,,8.000000,5.000000,2.48704663212,0.0183962484124,2.45459161569,2.52186687421,0.200280678056,0.055822724984,0.111318050673,0.291753481692
qiu_2024_main_fig2b_12p5v_author_simulation_current,97,2300,1182.222222,false,0,,,8.000000,5.000000,2.51295336788,0.018892710201,2.47792889001,2.54695259582,0.202347472421,0.0543166625774,0.110220391199,0.289305423855
qiu_2024_main_fig2b_12p5v_author_simulation_current,98,2301,1182.111111,false,0,,,8.000000,5.000000,2.53886010363,0.0179938401191,2.50389861384,2.57155548947,0.204414266786,0.0559896108308,0.108615013852,0.292592419481
qiu_2024_main_fig2b_12p5v_author_simulation_current,99,2302,1182.000000,true,5,1180,1184,5.000000,3.500000,2.56476683938,0.0182496698932,2.53112180011,2.59783064102,0.206481061151,0.0379212256715,0.141197548791,0.269783855782
qiu_2024_main_fig2b_12p5v_author_simulation_current,100,2303,1182.500000,true,6,1180,1185,6.000000,4.000000,2.59067357513,0.018694146567,2.55668403951,2.62810601829,0.197180486509,0.0427266038365,0.124783126261,0.268082985964
qiu_2024_main_fig2b_12p5v_author_simulation_current,101,2304,1182.000000,true,7,1179,1185,7.000000,4.500000,2.61658031088,0.0175030710907,2.58310703731,2.64626457329,0.206481061151,0.049846149119,0.12252915071,0.288079037474
qiu_2024_main_fig2b_12p5v_author_simulation_current,102,2305,1182.000000,true,7,1179,1185,7.000000,4.500000,2.64248704663,0.0182698436299,2.60749343248,2.67645016046,0.206481061151,0.0495693381236,0.125521205147,0.290046222449
qiu_2024_main_fig2b_12p5v_author_simulation_current,103,2306,1181.500000,true,6,1179,1184,6.000000,4.000000,2.66839378238,0.0184529690403,2.63582389237,2.7023186812,0.215781635794,0.0458466749873,0.1390570986,0.28750001651
qiu_2024_main_fig2b_12p5v_author_simulation_current,104,2307,1181.500000,true,6,1179,1184,6.000000,4.000000,2.69430051813,0.0179605054401,2.66114800144,2.72845164603,0.215781635794,0.0431107783783,0.141049407432,0.285322770895
qiu_2024_main_fig2b_12p5v_author_simulation_current,105,2308,1181.500000,true,6,1179,1184,6.000000,4.000000,2.72020725389,0.0174248029906,2.68736717754,2.7517863157,0.215781635794,0.043196051287,0.142803522795,0.28725104345
qiu_2024_main_fig2b_12p5v_author_simulation_current,106,2309,1181.500000,true,6,1179,1184,6.000000,4.000000,2.74611398964,0.0184730303252,2.71160454872,2.77870303784,0.215781635794,0.0443963046629,0.139365819459,0.287775499164
qiu_2024_main_fig2b_12p5v_author_simulation_current,107,2310,1181.000000,true,7,1178,1184,7.000000,4.500000,2.77202072539,0.0178550574554,2.73782234044,2.80435529392,0.225082210437,0.0470079507937,0.142429250146,0.307293500302
qiu_2024_main_fig2b_12p5v_author_simulation_current,108,2311,1181.000000,true,7,1178,1184,7.000000,4.500000,2.79792746114,0.0183604468282,2.76370999003,2.8335012979,0.225082210437,0.0505336028131,0.142401669053,0.305515588085
qiu_2024_main_fig2b_12p5v_author_simulation_current,109,2312,1181.000000,true,7,1178,1184,7.000000,4.500000,2.82383419689,0.0174306518667,2.79099779783,2.85427458648,0.225082210437,0.0489273635919,0.141612024197,0.307550194455
qiu_2024_main_fig2b_12p5v_author_simulation_current,110,2313,1180.500000,true,6,1178,1183,6.000000,4.000000,2.84974093264,0.0182353406663,2.81749751617,2.88572926002,0.234382785079,0.0430460416179,0.158366482292,0.307316633779
qiu_2024_main_fig2b_12p5v_author_simulation_current,111,2314,1180.000000,true,7,1177,1183,7.000000,4.500000,2.87564766839,0.0175148781448,2.84341567917,2.91078486098,0.243683359722,0.0490705630581,0.165544775502,0.326353145851
qiu_2024_main_fig2b_12p5v_author_simulation_current,112,2315,1179.500000,true,8,1176,1183,8.000000,5.000000,2.90155440415,0.0177668263579,2.86685016381,2.93300550978,0.252983934365,0.0537288693624,0.1628712448,0.341903873028
qiu_2024_main_fig2b_12p5v_author_simulation_current,113,2316,1179.000000,true,7,1176,1182,7.000000,4.500000,2.9274611399,0.0176085871879,2.89537287603,2.96147430618,0.262284509007,0.0495361338063,0.17742578243,0.347147348324
qiu_2024_main_fig2b_12p5v_author_simulation_current,114,2317,1179.000000,true,7,1176,1182,7.000000,4.500000,2.95336787565,0.0179270470979,2.92014859243,2.98702303691,0.262284509007,0.0506290308265,0.175355786272,0.342320197542
qiu_2024_main_fig2b_12p5v_author_simulation_current,115,2318,1178.000000,true,7,1175,1181,7.000000,4.500000,2.9792746114,0.0180259709877,2.94557749324,3.01217645131,0.280885658292,0.0501235362073,0.197557828067,0.364451959998
qiu_2024_main_fig2b_12p5v_author_simulation_current,116,2319,1177.000000,true,7,1174,1180,7.000000,4.500000,3.00518134715,0.0182278414948,2.9713889462,3.04024466701,0.299486807578,0.0481595103747,0.217649165365,0.378968675297
qiu_2024_main_fig2b_12p5v_author_simulation_current,117,2320,1177.000000,true,7,1174,1180,7.000000,4.500000,3.0310880829,0.0178073950306,2.99812574608,3.0641212772,0.299486807578,0.0488770905722,0.215644434784,0.382909546649
qiu_2024_main_fig2b_12p5v_author_simulation_current,118,2321,1176.500000,true,6,1174,1179,6.000000,4.000000,3.05699481865,0.0181386128033,3.02239710175,3.09137356508,0.30878738222,0.0442625353019,0.23450280095,0.382671878106
