fraction,old_delta,new_delta,reversal_temperature_K,literal_tpr_K,atanh_tpr_K,literal_realized_fraction,atanh_realized_fraction,anchor_inverse_abs_error,literal_tpr_discrepancy_K,atanh_tpr_discrepancy_K,literal_state_discrepancy,atanh_state_discrepancy,literal_state_jump,atanh_state_jump,literal_temperature_contract_K,atanh_temperature_contract_K
0.029094200000000004,-1,1,336.13569487865556,3.9833806154155695,7.192999999999984,0.1319732599681745,0.029094200275051885,2.3245294578089215e-16,0.0,0.0,0.0,0.0,0.1028790599681745,2.750518805771929e-10,1.0656690324555063e-08,1.924334652025901e-08
0.0295941,-1,1,336.1010087360483,4.0141149793666955,7.192999999999984,0.13220249540707518,0.029594100279633828,1.5612511283791264e-16,0.0,0.0,0.0,0.0,0.10260839540707518,2.7963382651097213e-10,1.0738913599348789e-08,1.924334652025901e-08
0.030094000000000003,-1,1,336.0668860538507,4.044285882908241,7.192999999999984,0.1324320682753844,0.030094000284210887,1.1796119636642288e-16,0.0,0.0,0.0,0.0,0.10233806827538439,2.842108839939961e-10,1.0819629455275284e-08,1.924334652025901e-08
0.030593900000000004,-1,1,336.03330824755454,4.073911910548247,7.192999999999984,0.13266197885871056,0.03059390028878306,3.365363543395006e-16,0.0,0.0,0.0,0.0,0.10206807885871055,2.887830564957117e-10,1.0898887611245728e-08,1.924334652025901e-08
0.031093800000000005,-1,1,336.0002576363279,4.103010743118773,7.192999999999984,0.13289222744215062,0.03109380029335035,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.10179842744215062,2.933503440161189e-10,1.0976735368577805e-08,1.924334652025901e-08
0.03159370000000001,-1,1,335.9677173853576,4.131599215432914,7.192999999999984,0.13312281431028672,0.03159370029791281,2.1510571102112408e-16,0.0,0.0,0.0,0.0,0.10152911431028672,2.979127985969221e-10,1.105321776524482e-08,1.924334652025901e-08
0.03209360000000001,-1,1,335.935671452719,4.159693369415379,7.192999999999984,0.13335373974718323,0.03209360030247038,1.734723475976807e-16,0.0,0.0,0.0,0.0,0.10126013974718323,3.0247037513531083e-10,1.1128377718015306e-08,1.924334652025901e-08
0.032593500000000004,-1,1,335.90410454035094,4.187308503127326,7.192999999999984,0.1335850040363834,0.03259350030702313,2.1510571102112408e-16,0.0,0.0,0.0,0.0,0.1009915040363834,3.0702312220354244e-10,1.120225615360856e-08,1.924334652025901e-08
0.03309340000000001,-1,1,335.8730020487631,4.214459216059026,7.192999999999984,0.13381660746090634,0.033093400311570986,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.10072320746090634,3.115709773515718e-10,1.1274892129865586e-08,1.924334652025901e-08
0.033593300000000006,-1,1,335.84235003513845,4.241159451027556,7.192999999999984,0.13404855030324375,0.03359330031611396,3.191891195797325e-16,0.0,0.0,0.0,0.0,0.10045525030324375,3.161139544571867e-10,1.134632294783747e-08,1.924334652025901e-08
0.034093200000000004,-1,1,335.8121351745307,4.267422532979197,7.192999999999984,0.13428083284535658,0.034093200320652106,2.914335439641036e-16,0.0,0.0,0.0,0.0,0.10018763284535658,3.206521020926445e-10,1.1416584255592978e-08,1.924334652025901e-08
0.03459310000000001,-1,1,335.78234472388567,4.293261204968076,7.192999999999984,0.13451345536867215,0.03459310032518531,3.677613769070831e-16,0.0,0.0,0.0,0.0,0.09992035536867214,3.251853022967488e-10,1.1485710144471792e-08,1.924334652025901e-08
0.035093000000000006,-1,1,335.7529664886448,4.318687661552815,7.192999999999984,0.13474641815408067,0.03509300032971374,2.0122792321330962e-16,0.0,0.0,0.0,0.0,0.09965341815408066,3.297137354807411e-10,1.155373323843015e-08,1.924334652025901e-08
0.03559290000000001,-1,1,335.7239887917096,4.343713579831899,7.192999999999984,0.1349797214819321,0.03559290033423729,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.09938682148193209,3.342372767445312e-10,1.1620684777069396e-08,1.924334652025901e-08
0.03609280000000001,-1,1,335.69540044457136,4.3683501483139935,7.192999999999984,0.13521336563203296,0.03609280033875595,2.498001805406602e-16,0.0,0.0,0.0,0.0,0.09912056563203295,3.387559399659068e-10,1.1686594692872404e-08,1.924334652025901e-08
0.036592700000000006,-1,1,335.6671907204265,4.392608093802721,7.192999999999984,0.13544735088364307,0.036592700343269724,1.3877787807814457e-16,0.0,0.0,0.0,0.0,0.09885465088364306,3.4326971820597407e-10,1.175149168312809e-08,1.924334652025901e-08
0.03709260000000001,-1,1,335.6393493291158,4.416497706457335,7.192999999999984,0.13568167751547228,0.03709260034777867,4.649058915617843e-16,0.0,0.0,0.0,0.0,0.09858907751547227,3.477786600369903e-10,1.1815403276975927e-08,1.924334652025901e-08
0.03759250000000001,-1,1,335.61186639374154,4.440028863175485,7.192999999999984,0.1359163458056773,0.03759250035228273,5.204170427930421e-16,0.0,0.0,0.0,0.0,0.0983238458056773,3.522827238255921e-10,1.187835589796159e-08,1.924334652025901e-08
0.038092400000000005,-1,1,335.5847324288287,4.463211049432175,7.192999999999984,0.13615135603185857,0.03809240035678191,2.983724378680108e-16,0.0,0.0,0.0,0.0,0.09805895603185857,3.5678190263288556e-10,1.194037492246245e-08,1.924334652025901e-08
0.03859230000000001,-1,1,335.5579383199106,4.4860533796941695,7.192999999999984,0.1363867084710566,0.038592300361276255,3.469446951953614e-16,0.0,0.0,0.0,0.0,0.0977944084710566,3.61276245031128e-10,1.2001484734301982e-08,1.924334652025901e-08
0.03909220000000001,-1,1,335.5314753044277,4.508564616520914,7.192999999999984,0.13662240339974918,0.03909220036576572,4.579669976578771e-16,0.0,0.0,0.0,0.0,0.09753020339974917,3.6576570938695596e-10,1.2061708775850246e-08,1.924334652025901e-08
0.039592100000000005,-1,1,335.50533495384065,4.530753188451854,7.192999999999984,0.13685844109384782,0.039592100370250294,3.469446951953614e-16,0.0,0.0,0.0,0.0,0.09726634109384781,3.702502887614756e-10,1.2121069595877602e-08,1.924334652025901e-08
0.04009200000000001,-1,1,335.4795091568649,4.55262720677149,7.192999999999984,0.13709482182869454,0.040092000374729986,6.245004513516506e-17,0.0,0.0,0.0,0.0,0.09700282182869452,3.7472997621579296e-10,1.2179588894406067e-08,1.924334652025901e-08
0.04059190000000001,-1,1,335.4539901037447,4.5741944812355655,7.192999999999984,0.13733154587905866,0.04059190037920485,5.48172618408671e-16,0.0,0.0,0.0,0.0,0.09673964587905864,3.792048411388471e-10,1.2237287564781395e-08,1.924334652025901e-08
0.041091800000000005,-1,1,335.4287702714892,4.595462534834894,7.192999999999984,0.13756861351913346,0.041091800383674826,3.400058012914542e-16,0.0,0.0,0.0,0.0,0.09647681351913345,3.836748210805929e-10,1.229418573317057e-08,1.924334652025901e-08
0.04159170000000001,-1,1,335.4038424100019,4.616438617666063,7.192999999999984,0.13780602502253286,0.041591700388139974,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.09621432502253285,3.881399646132877e-10,1.2350302795669922e-08,1.924334652025901e-08
0.04209160000000001,-1,1,335.3791995290376,4.6371297199742685,7.192999999999984,0.13804378066228834,0.04209160039260018,3.885780586188048e-16,0.0,0.0,0.0,0.0,0.09595218066228833,3.926001745924168e-10,1.240565745319848e-08,1.924334652025901e-08
0.04259150000000001,-1,1,335.3548348859304,4.6575425844253004,7.192999999999984,0.13828188071084524,0.042591500397055615,3.8163916471489756e-16,0.0,0.0,0.0,0.0,0.09569038071084524,3.970556036736461e-10,1.2460267744329064e-08,1.924334652025901e-08
0.04309140000000001,-1,1,335.3307419740375,4.677683717662092,7.192999999999984,0.1385203254400597,0.04309140040150611,2.8449465006019636e-16,0.0,0.0,0.0,0.0,0.09542892544005971,4.0150609920130975e-10,1.2514151076205371e-08,1.924334652025901e-08
0.043591300000000006,-1,1,335.30691451184884,4.69755940119461,7.192999999999984,0.1387591151211956,0.04359130040595177,4.926614671774132e-16,0.0,0.0,0.0,0.0,0.0951678151211956,4.0595176525881627e-10,1.2567324253675586e-08,1.924334652025901e-08
0.04409120000000001,-1,1,335.2833464327189,4.717175701668509,7.192999999999984,0.13899825002492056,0.04409120041039255,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.09490705002492054,4.1039253939612053e-10,1.2619803506763973e-08,1.924334652025901e-08
0.04459110000000001,-1,1,335.26003187517586,4.736538480555396,7.192999999999984,0.13923773042130339,0.0445911004148285,4.85722573273506e-16,0.0,0.0,0.0,0.0,0.09464663042130338,4.1482849100216157e-10,1.2671604516595131e-08,1.924334652025901e-08
0.045091000000000006,-1,1,335.2369651737725,4.755653403302631,7.192999999999984,0.1394775565798101,0.045091000419259564,9.71445146547012e-17,0.0,0.0,0.0,0.0,0.09438655657981009,4.1925955762689426e-10,1.2722742439872349e-08,1.924334652025901e-08
0.04559090000000001,-1,1,335.2141408504401,4.774525947978873,7.192999999999984,0.139717728769301,0.04559090042368574,3.677613769070831e-16,0.0,0.0,0.0,0.0,0.09412682876930098,4.236857323314247e-10,1.2773231932006922e-08,1.924334652025901e-08
0.04609080000000001,-1,1,335.191553606315,4.793161413447876,7.192999999999984,0.13995824725802725,0.04609080042810704,4.787836793695988e-16,0.0,0.0,0.0,0.0,0.09386744725802723,4.281070289935407e-10,1.2823087168985424e-08,1.924334652025901e-08
0.046590700000000006,-1,1,335.16919831400503,4.811564927101699,7.192999999999984,0.14019911231362736,0.0465907004325235,5.204170427930421e-16,0.0,0.0,0.0,0.0,0.09360841231362735,4.3252349618549957e-10,1.287232186805825e-08,1.924334652025901e-08
0.04709060000000001,-1,1,335.1470700102693,4.829741452181281,7.192999999999984,0.14044032420312408,0.04709060043693508,2.498001805406602e-16,0.0,0.0,0.0,0.0,0.09334972420312407,4.369350714572562e-10,1.2920949307324281e-08,1.924334652025901e-08
0.04759050000000001,-1,1,335.12516388908443,4.8476957947100345,7.192999999999984,0.14068188319292074,0.04759050044134183,6.38378239159465e-16,0.0,0.0,0.0,0.0,0.09309138319292073,4.413418241977496e-10,1.2968982344280243e-08,1.924334652025901e-08
0.048090400000000005,-1,1,335.10347529507277,4.865432610065568,7.192999999999984,0.1409237895487982,0.0480904004457437,5.273559366969494e-16,0.0,0.0,0.0,0.0,0.09283338954879819,4.4574369195693464e-10,1.3016433433401942e-08,1.924334652025901e-08
0.04859030000000001,-1,1,335.0819997172706,4.882956409211602,7.192999999999984,0.1411660435359114,0.04859030045014073,2.983724378680108e-16,0.0,0.0,0.0,0.0,0.09257574353591139,4.5014072330706867e-10,1.3063314642816449e-08,1.924334652025901e-08
0.04909020000000001,-1,1,335.06073278321537,4.900271564610705,7.192999999999984,0.14140864541878567,0.04909020045453283,5.204170427930421e-16,0.0,0.0,0.0,0.0,0.09231844541878567,4.54532821103637e-10,1.3109637670120365e-08,1.924334652025901e-08
0.04959010000000001,-1,1,335.0396702533324,4.9173823158375285,7.192999999999984,0.14165159546131378,0.049590100458920094,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.09206149546131377,4.5892008249115435e-10,1.3155413857396846e-08,1.924334652025901e-08
0.05009000000000001,-1,1,335.01880801560304,4.934292774910773,7.192999999999984,0.14189489392675242,0.050090000463302475,4.0245584642661925e-16,0.0,0.0,0.0,0.0,0.09180489392675241,4.6330246583625723e-10,1.3200654205480135e-08,1.924334652025901e-08
0.05058990000000001,-1,1,334.99814208049776,4.951006931359927,7.192999999999984,0.14213854107771862,0.05058990046768003,4.85722573273506e-16,0.0,0.0,0.0,0.0,0.09154864107771861,4.67680019711203e-10,1.3245369387510568e-08,1.924334652025901e-08
0.05108980000000001,-1,1,334.977668576158,4.9675286570436015,7.192999999999984,0.14238253717618654,0.05108980047205269,2.8449465006019636e-16,0.0,0.0,0.0,0.0,0.09129273717618652,4.720526816659465e-10,1.3289569761824985e-08,1.924334652025901e-08
0.05158970000000001,-1,1,334.9573837438133,4.983861710732185,7.192999999999984,0.1426268824834841,0.051589700476420475,3.400058012914542e-16,0.0,0.0,0.0,0.0,0.09103718248348408,4.764204655782756e-10,1.3333265384216672e-08,1.924334652025901e-08
0.05208960000000001,-1,1,334.9372839334185,5.000009742470866,7.192999999999984,0.14287157726028943,0.05208960048078337,6.730727086790012e-16,0.0,0.0,0.0,0.0,0.09078197726028941,4.807833645092963e-10,1.3376466019607688e-08,1.924334652025901e-08
0.05258950000000001,-1,1,334.91736559950004,5.015976297733175,7.192999999999984,0.14311662176662748,0.05258950048514144,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.09052712176662747,4.851414270312659e-10,1.3419181153160793e-08,1.924334652025901e-08
0.05308940000000001,-1,1,334.8976252971984,5.031764821378715,7.192999999999984,0.14336201626186673,0.05308940048949462,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.09027261626186672,4.894946115108212e-10,1.3461420000867511e-08,1.924334652025901e-08
0.053589300000000006,-1,1,334.878059678496,5.047378661424943,7.192999999999984,0.14360776100471556,0.05358930049384297,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.09001846100471556,4.938429665202193e-10,1.3503191519638743e-08,1.924334652025901e-08
0.05408920000000001,-1,1,334.8586654886205,5.06282107264434,7.192999999999984,0.14385385625321911,0.054089200498186385,1.1796119636642288e-16,0.0,0.0,0.0,0.0,0.08976465625321911,4.981863740982639e-10,1.3544504416928217e-08,1.924334652025901e-08
0.05458910000000001,-1,1,334.8394395626131,5.078095219995589,7.192999999999984,0.1441003022647555,0.05458910050252497,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.08951120226475551,5.025249591450454e-10,1.3585367159911893e-08,1.924334652025901e-08
0.05508900000000001,-1,1,334.8203788220538,5.093204181898784,7.192999999999984,0.14434709929603262,0.05508900050685872,9.71445146547012e-17,0.0,0.0,0.0,0.0,0.08925809929603261,5.068587077827758e-10,1.362578798425008e-08,1.924334652025901e-08
0.05558890000000001,-1,1,334.80148027193394,5.108150953362497,7.192999999999984,0.14459424760308465,0.05558890051118759,6.522560269672795e-16,0.0,0.0,0.0,0.0,0.08900534760308464,5.111875783780917e-10,1.3665774902453241e-08,1.924334652025901e-08
0.05608880000000001,-1,1,334.7827409976695,5.122938448970785,7.192999999999984,0.1448417474412686,0.05608880051551157,2.3592239273284576e-16,0.0,0.0,0.0,0.0,0.08875294744126859,5.155115639920993e-10,1.370533571187311e-08,1.924334652025901e-08
0.05658870000000001,-1,1,334.76415816224613,5.137569505738043,7.192999999999984,0.1450895990652607,0.05658870051983067,1.3183898417423734e-16,0.0,0.0,0.0,0.0,0.08850089906526068,5.198306576859046e-10,1.3744478002340217e-08,1.924334652025901e-08
0.05708860000000001,-1,1,334.7457290034903,5.152046885837763,7.192999999999984,0.14533780272905328,0.05708860052414494,3.469446951953614e-17,0.0,0.0,0.0,0.0,0.08824920272905326,5.241449288484468e-10,1.3783209163464146e-08,1.924334652025901e-08
0.05758850000000001,-1,1,334.7274508314591,5.166373279212792,7.192999999999984,0.14558635868595093,0.05758850052845432,5.342948306008566e-16,0.0,0.0,0.0,0.0,0.08799785868595092,5.284543150296805e-10,1.3821536391616686e-08,1.924334652025901e-08
0.05808840000000001,-1,1,334.70932102594327,5.180551306072573,7.192999999999984,0.14583526718856732,0.05808840053275893,4.163336342344337e-16,0.0,0.0,0.0,0.0,0.0877468671885673,5.327589203130145e-10,1.3859466696612699e-08,1.924334652025901e-08
0.05858830000000001,-1,1,334.6913370340764,5.194583519283299,7.192999999999984,0.14608452848882153,0.058588300537058546,3.608224830031759e-16,0.0,0.0,0.0,0.0,0.08749622848882152,5.370585365316316e-10,1.3897006908104447e-08,1.924334652025901e-08
0.05908820000000001,-1,1,334.6734963680466,5.208472406656995,7.192999999999984,0.14633414283793467,0.05908820054135333,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.08724594283793466,5.413533232800916e-10,1.393416368170557e-08,1.924334652025901e-08
0.05958810000000001,-1,1,334.65579660290393,5.222220393143516,7.192999999999984,0.14658411048642628,0.059588100545643286,9.020562075079397e-17,0.0,0.0,0.0,0.0,0.08699601048642627,5.456432736195005e-10,1.3970943504855295e-08,1.924334652025901e-08
0.06008800000000001,-1,1,334.63823537445995,5.235829842931366,7.192999999999984,0.1468344316841111,0.0600880005499283,5.898059818321144e-16,0.0,0.0,0.0,0.0,0.08674643168411109,5.499282904053437e-10,1.4007352702438733e-08,1.924334652025901e-08
0.06058790000000001,-1,1,334.6208103772736,5.249303061461603,7.192999999999984,0.14708510668009528,0.06058790055420854,4.0939474033052647e-16,0.0,0.0,0.0,0.0,0.08649720668009528,5.542085332321811e-10,1.404339744217466e-08,1.924334652025901e-08
0.06108780000000001,-1,1,334.6035193627206,5.262642297358468,7.192999999999984,0.14733613572277293,0.06108780055848384,7.077671781985373e-16,0.0,0.0,0.0,0.0,0.08624833572277292,5.58483828627665e-10,1.4079083739780507e-08,1.924334652025901e-08
0.06158770000000001,-1,1,334.5863601371408,5.275849744282141,7.192999999999984,0.14758751905982287,0.06158770056275431,6.522560269672795e-16,0.0,0.0,0.0,0.0,0.08599981905982286,5.627543014918857e-10,1.4114417463929007e-08,1.924334652025901e-08
0.062087600000000014,-1,1,334.569330560061,5.288927542705778,7.192999999999984,0.1478392569382047,0.062087600567019896,3.2612801348363973e-16,0.0,0.0,0.0,0.0,0.08575165693820469,5.670198824359041e-10,1.4149404341002294e-08,1.924334652025901e-08
0.0625875,-1,1,334.5524285424888,5.30187778162184,7.192999999999984,0.14809134960415576,0.0625875005712806,4.0245584642661925e-16,0.0,0.0,0.0,0.0,0.08550384960415576,5.712805922764019e-10,1.418404995965681e-08,1.924334652025901e-08
0.06308740000000002,-1,1,334.5356520452742,5.314702500180317,7.192999999999984,0.14834379730318709,0.06308740057553647,5.551115123125783e-16,0.0,0.0,0.0,0.0,0.08525639730318707,5.75536451830061e-10,1.4218359775206033e-08,1.924334652025901e-08
0.06358730000000001,-1,1,334.518999077536,5.327403689262383,7.192999999999984,0.14859660028008043,0.06358730057978745,7.771561172376096e-16,0.0,0.0,0.0,0.0,0.08500930028008041,5.797874402801995e-10,1.4252339113830461e-08,1.924334652025901e-08
0.06408720000000001,-1,1,334.5024676951497,5.339983292992599,7.192999999999984,0.14884975877888423,0.06408720058403355,8.326672684688674e-16,0.0,0.0,0.0,0.0,0.08476255877888422,5.840335437490296e-10,1.428599317662319e-08,1.924334652025901e-08
0.06458710000000001,-1,1,334.4860559992945,5.352443210191666,7.192999999999984,0.1491032730429105,0.06458710058827483,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.08451617304291048,5.882748177477026e-10,1.4319327043476433e-08,1.924334652025901e-08
0.065087,-1,1,334.4697621350557,5.364785295774368,7.192999999999984,0.14935714331473093,0.06508700059251121,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.08427014331473093,5.925112067650673e-10,1.4352345676821439e-08,1.924334652025901e-08
0.06558690000000002,-1,1,334.45358429008127,5.377011362092674,7.192999999999984,0.14961136983617357,0.06558690059674277,5.689893001203927e-16,0.0,0.0,0.0,0.0,0.08402446983617355,5.96742752434487e-10,1.4385053925221665e-08,1.924334652025901e-08
0.06608680000000001,-1,1,334.4375206932887,5.389123180229092,7.192999999999984,0.14986595284831922,0.06608680060096939,3.7470027081099033e-16,0.0,0.0,0.0,0.0,0.0837791528483192,6.00969371489235e-10,1.4417456526832878e-08,1.924334652025901e-08
0.06658670000000001,-1,1,334.4215696136214,5.401122481240293,7.192999999999984,0.15012089259149786,0.06658670060519117,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.08353419259149784,6.051911610738259e-10,1.44495581127302e-08,1.924334652025901e-08
0.06708660000000001,-1,1,334.4057293588506,5.41301095735497,7.192999999999984,0.15037618930528523,0.06708660060940813,9.71445146547012e-17,0.0,0.0,0.0,0.0,0.08328958930528522,6.094081211882596e-10,1.4481363210112734e-08,1.924334652025901e-08
0.06758650000000001,-1,1,334.38999827442274,5.424790263126681,7.192999999999984,0.15063184322849882,0.06758650061362015,6.245004513516506e-16,0.0,0.0,0.0,0.0,0.08304534322849881,6.136201408102337e-10,1.4512876245387739e-08,1.924334652025901e-08
0.0680864,-1,1,334.37437474234866,5.436462016544624,7.192999999999984,0.15088785459919501,0.06808640061782739,9.020562075079397e-16,0.0,0.0,0.0,0.0,0.08280145459919501,6.17827386473202e-10,1.454410154714229e-08,1.924334652025901e-08
0.06858630000000002,-1,1,334.35885718013367,5.448027800103489,7.192999999999984,0.1511442236546648,0.0685863006220297,7.494005416219807e-16,0.0,0.0,0.0,0.0,0.08255792365466477,6.220296777659229e-10,1.4575043349005429e-08,1.924334652025901e-08
0.06908620000000001,-1,1,334.3434440397464,5.459489161834654,7.192999999999984,0.15140095063143072,0.06908620062622717,9.159339953157541e-16,0.0,0.0,0.0,0.0,0.0823147506314307,6.262271534662744e-10,1.460570579240691e-08,1.924334652025901e-08
0.06958610000000001,-1,1,334.328133806625,5.4708476162999204,7.192999999999984,0.151658035765243,0.06958610063041976,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.08207193576524299,6.304197441853177e-10,1.463609292923573e-08,1.924334652025901e-08
0.07008600000000001,-1,1,334.3129249987184,5.482104645550351,7.192999999999984,0.15191547929107607,0.07008600063460746,1.942890293094024e-16,0.0,0.0,0.0,0.0,0.08182947929107606,6.346074499230525e-10,1.46662087244053e-08,1.924334652025901e-08
0.07058590000000001,-1,1,334.29781616556255,5.493261700050084,7.192999999999984,0.15217328144312503,0.07058590063879033,3.0531133177191805e-16,0.0,0.0,0.0,0.0,0.08158738144312502,6.387903261906303e-10,1.4696057058324915e-08,1.924334652025901e-08
0.07108580000000002,-1,1,334.2828058873882,5.504320199568326,7.192999999999984,0.1524314424548019,0.07108580064296838,3.7470027081099033e-16,0.0,0.0,0.0,0.0,0.08134564245480187,6.429683591102631e-10,1.4725641729286079e-08,1.924334652025901e-08
0.07158570000000002,-1,1,334.26789277426064,5.51528153403973,7.192999999999984,0.15268996255873196,0.07158570064714148,3.469446951953614e-16,0.0,0.0,0.0,0.0,0.08110426255873195,6.471414654152241e-10,1.4754966455764276e-08,1.924334652025901e-08
0.07208560000000001,-1,1,334.2530754652494,5.52614706439482,7.192999999999984,0.15294884198675068,0.07208560065130976,2.636779683484747e-16,0.0,0.0,0.0,0.0,0.08086324198675067,6.51309742250028e-10,1.47840348786406e-08,1.924334652025901e-08
0.07258550000000001,-1,1,334.2383526276261,5.536918123362057,7.192999999999984,0.15320808096989935,0.07258550065547315,7.077671781985373e-16,0.0,0.0,0.0,0.0,0.08062258096989934,6.554731341035236e-10,1.4812850563347493e-08,1.924334652025901e-08
0.07308540000000001,-1,1,334.2237229560903,5.547596016241755,7.192999999999984,0.153467679738422,0.07308540065963165,9.298117831235686e-16,0.0,0.0,0.0,0.0,0.080382279738422,6.596316409757108e-10,1.4841417001939213e-08,1.924334652025901e-08
0.0735853,-1,1,334.2091851720215,5.5581820216544315,7.192999999999984,0.15372763852176163,0.07358530066378532,7.91033905045424e-16,0.0,0.0,0.0,0.0,0.08014233852176163,6.637853183777409e-10,1.4869737615093873e-08,1.924334652025901e-08
0.07408520000000002,-1,1,334.19473802275684,5.568677392262941,7.192999999999984,0.15398795754855665,0.07408520066793411,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.07990275754855664,6.679340969206748e-10,1.4897815754045367e-08,1.924334652025901e-08
0.07458510000000002,-1,1,334.18038028089245,5.579083355471198,7.192999999999984,0.15424863704663705,0.07458510067207802,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.07966353704663703,6.720780043600882e-10,1.4925654702452645e-08,1.924334652025901e-08
0.07508500000000001,-1,1,334.16611074360867,5.589401114098848,7.192999999999984,0.15450967724302095,0.0750850006762171,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.07942467724302094,6.762170823293445e-10,1.4953257678204664e-08,1.924334652025901e-08
0.07558490000000001,-1,1,334.1519282320174,5.599631847034004,7.192999999999984,0.15477107836391096,0.07558490068035129,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.07918617836391095,6.803512753172924e-10,1.498062783516663e-08,1.924334652025901e-08
0.07608480000000001,-1,1,334.1378315905311,5.60977670986415,7.192999999999984,0.15503284063469064,0.07608480068448059,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.07894804063469063,6.84480583323932e-10,1.5007768264867868e-08,1.924334652025901e-08
0.0765847,-1,1,334.12381968625243,5.619836835486694,7.192999999999984,0.15529496427992046,0.07658470068860507,0.0,0.0,0.0,0.0,0.0,0.07871026427992045,6.886050618604145e-10,1.5034681998135204e-08,1.924334652025901e-08
0.07708460000000002,-1,1,334.10989140838353,5.629813334699463,7.192999999999984,0.15555744952333472,0.07708460069272466,4.579669976578771e-16,0.0,0.0,0.0,0.0,0.0784728495233347,6.927246415378008e-10,1.5061372006672728e-08,1.924334652025901e-08
0.07758450000000001,-1,1,334.0960456676547,5.639707296772144,7.192999999999984,0.15582029658783741,0.07758450069683936,7.91033905045424e-16,0.0,0.0,0.0,0.0,0.0782357965878374,6.968393501116665e-10,1.508784120459055e-08,1.924334652025901e-08
0.07808440000000001,-1,1,334.0822813957713,5.649519789999431,7.192999999999984,0.15608350569549884,0.07808440070094919,3.7470027081099033e-16,0.0,0.0,0.0,0.0,0.07799910569549882,7.009491737042239e-10,1.5114092449884637e-08,1.924334652025901e-08
0.07858430000000001,-1,1,334.0685975448783,5.659251862236317,7.192999999999984,0.15634707706755196,0.07858430070505423,1.8041124150158794e-16,0.0,0.0,0.0,0.0,0.07776277706755196,7.050542233377755e-10,1.5140128545868874e-08,1.924334652025901e-08
0.07908420000000001,-1,1,334.0549930870416,5.66890454141685,7.192999999999984,0.15661101092438856,0.07908420070915434,3.469446951953614e-16,0.0,0.0,0.0,0.0,0.07752681092438855,7.091543324788674e-10,1.5165952242562866e-08,1.924334652025901e-08
0.07958410000000002,-1,1,334.0414670137463,5.678478836056115,7.192999999999984,0.15687530748555573,0.07958410071324967,7.494005416219807e-16,0.0,0.0,0.0,0.0,0.07729120748555571,7.132496537831656e-10,1.519156623803491e-08,1.924334652025901e-08
0.08008400000000002,-1,1,334.02801833540974,5.687975735736529,7.192999999999984,0.15713996696975213,0.08008400071734006,5.828670879282072e-16,0.0,0.0,0.0,0.0,0.07705596696975212,7.173400484727921e-10,1.521697317970297e-08,1.924334652025901e-08
0.08058390000000001,-1,1,334.0146460809107,5.697396211579417,7.192999999999984,0.15740498959482435,0.08058390072142557,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.07682108959482434,7.214255581811102e-10,1.5242175665596258e-08,1.924334652025901e-08
0.08108380000000001,-1,1,334.0013492971325,5.706741216701516,7.192999999999984,0.1576703755777633,0.0810838007255062,7.494005416219807e-16,0.0,0.0,0.0,0.0,0.0765865755777633,7.2550618290812e-10,1.5267176245576537e-08,1.924334652025901e-08
0.08158370000000001,-1,1,333.9881270485202,5.71601168665768,7.192999999999984,0.15793612513470046,0.08158370072958204,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.07635242513470045,7.295820336761238e-10,1.5291977422522472e-08,1.924334652025901e-08
0.0820836,-1,1,333.9749784166516,5.725208539870152,7.192999999999984,0.15820223848090398,0.08208360073365295,6.938893903907228e-16,0.0,0.0,0.0,0.0,0.07611863848090397,7.336529439516681e-10,1.5316581653478063e-08,1.924334652025901e-08
0.08258350000000002,-1,1,333.961902499821,5.734332678044609,7.192999999999984,0.15846871583077554,0.08258350073771897,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.07588521583077552,7.377189553681163e-10,1.5340991350765676e-08,1.924334652025901e-08
0.08308340000000002,-1,1,333.94889841263586,5.743384986573631,7.192999999999984,0.15873555739784612,0.08308340074178022,3.7470027081099033e-16,0.0,0.0,0.0,0.0,0.0756521573978461,7.417802067033463e-10,1.5365208883065447e-08,1.924334652025901e-08
