gamma_sub,T_sw_offset_K,objective,G_loss,I_loss,heat_residual_loss,finite_result,source
834772604.9266045,1.1333333333333333,0.6341964942300958,0.31687482517010784,0.6346433381199759,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.2000000000000002,0.7874263021080464,0.3878012853560744,0.7992500335039437,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.2666666666666666,0.90180957657996,0.44115129946005965,0.9213165542398003,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.3333333333333335,0.9855206342749163,0.4806561488046856,1.0097289709404613,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.4,1.0406969264335342,0.5072639078025095,1.0668660372620489,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.4666666666666668,1.0672510541849607,0.5209035122164172,1.0926950839370873,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.5333333333333332,1.0643957968812254,0.5211875943474928,1.0864164050674658,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.6,1.0314849905289272,0.5077990845475833,1.0473718119626878,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.6666666666666665,0.9685296649696694,0.4807292913780188,0.9756007471833011,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.7333333333333334,0.8764042130079907,0.440373178902687,0.872062068210607,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.7999999999999998,0.7565548687128191,0.3873922004444848,0.7383253365366683,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.8666666666666667,0.6095065563574332,0.3220150876017501,0.5749829375113663,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,1.9333333333333331,0.4379426903625567,0.2453591204686102,0.38516713978789296,0.0,True,coarse_simulated_profile_idw_interpolation
834772604.9266045,2.0,0.32840234323492595,0.19623933885761943,0.2643260087546133,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-2.0,8.855181226040411,4.370940755630749,8.968480940819326,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.9333333333333333,10.746006692991774,5.228412372049355,11.035188641884828,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.8666666666666667,14.1049833930925,6.755231950715541,14.699502884753919,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.8,16.727614736939106,7.943076174649725,17.56907712457876,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.7333333333333334,18.07277081126714,8.541072022853676,19.063397576826926,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.6666666666666667,18.22585622454929,8.588769982076444,19.27417248494569,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.6,17.452362726153854,8.20942571979966,18.485874012708386,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.5333333333333332,16.034932186007037,7.534102963258759,17.00165844549656,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.4666666666666668,14.219233362591247,6.676555095339324,15.085356534503852,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.4,12.19792283202859,5.725833495088429,12.944178673880328,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.3333333333333335,10.108660069865424,4.745407649923657,10.726504839883532,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.2666666666666666,8.038941381005218,3.775440568125148,8.527001625760146,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.2,6.037245293660736,2.8380096872982827,6.398471212724906,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.1333333333333333,4.139237788723006,1.9494165773406322,4.3796424227647455,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.0666666666666667,2.4601162598627657,1.163529436535973,2.5931736466535864,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-1.0,1.571490492862765,0.7477742737298543,1.6474324382658228,0.0,True,coarse_simulated_profile_idw_interpolation
860280654.4914777,-0.9333333333333333,2.010965090614891,0.9529898848578605,2.1159504115140604,0.0,True,coarse_simulated_profile_idw_interpolation
