module,seed,relative_step,direction_l2_norm,raw_objective_base,normalized_objective_base,vjp_raw,vjp_normalized,central_fd_raw,central_fd_normalized,relative_error_raw,relative_error_normalized,taylor_remainder_raw,taylor_remainder_normalized,raw_parity_pass,normalized_parity_pass,direction_classification
defect_flux_head,20260718,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.034629677732785545,-0.2045597788417434,0.0006961219949577486,7.14256372511159e-12,6.57305609514355e-07,2.198569542872684e-10,False,True,stable_parity_no_autograd_error
defect_flux_head,20260718,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.03457535058259964,-0.20455977884359375,0.0008732891480786067,1.9029740362929927e-12,6.560473777618803e-07,2.4387654666313844e-11,False,True,stable_parity_no_autograd_error
defect_flux_head,20260718,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.034691765904426575,-0.20455977885654636,0.0024845853112978023,6.522241678401641e-11,6.570738297035336e-07,2.1530154859606765e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260718,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.034458935260772705,-0.2045597788935538,0.004237352147580025,2.461350715377777e-10,6.564357791122476e-07,1.9823548286560227e-13,False,True,stable_parity_no_autograd_error
defect_flux_head,20260718,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.034924596548080444,-0.20455977874552408,0.009134688075889151,4.775151405887292e-10,6.564452920489514e-07,2.406253551046912e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260718,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.034924596548080444,-0.20455977911559842,0.009134688075889151,1.3316104559480195e-09,6.563814869898227e-07,4.3659004262829713e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013836193829774857,-0.556645634678915,0.0008150160219733004,1.0770235064241438e-14,1.7506239582101396e-05,0.00017706446304511115,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013846360767881075,-0.5566456346789058,8.080746622826142e-05,2.73244852555755e-14,9.703026023506807e-07,1.5935801632328784e-05,True,True,stable_parity_no_autograd_error
defect_flux_head,20260719,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.01384667120873928,-0.5566456346788318,5.8388884373408026e-05,1.6035683317870587e-13,4.753301273783146e-07,1.7706445850422482e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260719,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013847990582386654,-0.5566456346793129,3.6888727681195726e-05,7.040542551249169e-13,6.402046898305452e-07,1.5935797075718595e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260719,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013853423297405243,-0.5566456346789428,0.0004290311242584922,3.9091964307245173e-14,6.553141249318928e-07,1.7706400399265267e-08,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013845662275950113,-0.5566456346787577,0.00013124927540158755,2.9338918110183623e-13,6.560622296661142e-07,1.5935340873661128e-09,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013899989426136015,-0.5566456346861592,0.003777677586153649,1.3003263800725078e-11,6.568746812452874e-07,1.7701843857912948e-10,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013814618190129597,-0.5566456346787577,0.0023731074608827917,2.9338918110183623e-13,6.560181691440941e-07,1.58897899739882e-11,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013969838619232178,-0.5566456346417503,0.008758789198223005,6.677625519348687e-11,6.567047739755114e-07,1.7247131282684111e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013969838619232178,-0.5566456345862392,0.008758789198223005,1.6650065393646314e-10,6.566191227653921e-07,1.1343708651016763e-13,False,True,stable_parity_no_autograd_error
defect_flux_head,20260719,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.013847479747633128,-0.556645634678921,-0.013969838619232178,-0.5566456351413507,0.008758789198223005,8.307433328031652e-10,6.565946509910722e-07,2.8356930097603452e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260720,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07091616280376911,0.36766525543283635,4.639666169355484e-05,1.2078628678884974e-15,1.1833076664385933e-05,7.74512014389871e-05,True,True,stable_parity_no_autograd_error
defect_flux_head,20260720,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07091904990375042,0.36766525543285855,5.687098240504668e-06,6.160100626230964e-14,4.698064144187332e-07,6.97060808780973e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260720,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07091998122632504,0.36766525543280304,7.444963574519458e-06,8.938185222374891e-14,5.310243627848461e-07,7.745119688045256e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260720,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07091866185267767,0.36766525543278455,1.11588137582573e-05,1.3965914409960767e-13,6.451782960123483e-07,6.970603542836608e-08,True,True,stable_parity_no_autograd_error
defect_flux_head,20260720,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07091555744409561,0.3676652554329696,5.493253790145246e-05,3.6356672323430595e-13,6.55575009797238e-07,7.745074261973498e-09,True,True,stable_parity_no_autograd_error
defect_flux_head,20260720,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07092797507842381,0.36766525543519,0.00012014792141311474,6.402881062635935e-12,6.56093928996987e-07,6.970149053624094e-10,False,True,stable_parity_no_autograd_error
defect_flux_head,20260720,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.0708969309926033,0.36766525543518996,0.0003175748827598407,6.4027300797774505e-12,6.565748068307065e-07,7.740538344026913e-11,False,True,stable_parity_no_autograd_error
defect_flux_head,20260720,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07101334631443024,0.36766525542593814,0.0013221892736388035,1.876097901261962e-11,6.560679052059121e-07,6.924662355965367e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260720,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07101334631443024,0.3676652553519233,0.0013221892736388035,2.2007140666641658e-10,6.562556913754763e-07,7.28558458450962e-13,False,True,stable_parity_no_autograd_error
defect_flux_head,20260720,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.0706252952416738,0.3676652549078341,0.004147775745277872,1.4279342745549154e-09,6.564378318566508e-07,2.371229449391529e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260720,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.0709194532296481,0.3676652554328359,0.07217749953269958,0.3676652554629456,0.01742989589825753,8.189431029900142e-11,6.562237798299533e-07,3.8244172227819725e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.03678395878523588,-0.4486915928428925,0.0001582844922625924,1.2371783228551406e-14,1.7302368480638652e-05,0.00011421304847158975,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.036789181952675186,-0.44869159284288695,1.6311173855273487e-05,2.4743566457102813e-14,9.557074006426276e-07,1.0279174320759841e-05,True,True,stable_parity_no_autograd_error
defect_flux_head,20260721,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.036789802834391594,-0.44869159284294247,5.65297552561994e-07,9.897426582840146e-14,4.775564473195868e-07,1.1421304392356221e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260721,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.036790346105893455,-0.44869159284273896,1.5331975560635014e-05,3.5457530733028335e-13,6.413848132289667e-07,1.0279169781245785e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260721,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.03678491339087486,-0.448691592843109,0.00013233691698162286,4.701277626847325e-13,6.54465735965212e-07,1.1421258973020882e-08,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.036763958632946014,-0.44869159284514437,0.0007019178377833929,5.0063658012405486e-12,6.55574882332456e-07,1.0278715537609807e-09,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.03681052476167679,-0.4486915928469947,0.0005634998306867671,9.130252304755292e-12,6.565570117049654e-07,1.1416719025762284e-10,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.03670963148276011,-0.4486915928617977,0.002178609113936193,4.212171548514559e-11,6.561091327969205e-07,1.023336851921621e-11,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.03655441105365753,-0.4486915929358126,0.006397727045801094,2.0707890763661176e-10,6.561142134767099e-07,1.096196811075176e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.036476800839106246,-0.44869159313935353,0.00850728601173345,6.607110001957834e-10,6.562556901008285e-07,5.686550453022362e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260721,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.03678978203720609,-0.44869159284289806,-0.03725290298461914,-0.44869159276927917,0.012431808270197362,1.6407458917704877e-10,6.566287271986537e-07,3.4409551875780466e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260722,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03235079348087311,0.15274357974982,6.252751028199751e-06,1.9261634564775054e-14,8.34309310262176e-06,1.344898460889192e-05,True,True,stable_parity_no_autograd_error
defect_flux_head,20260722,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03235096422334512,0.15274357974983296,9.749390788288218e-07,6.559858564040886e-14,1.5380643470517055e-07,1.2104085731235456e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260722,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03235135227441788,0.15274357974981445,1.1019966637595425e-05,5.560434129076573e-14,5.663532758307769e-07,1.3448980073200545e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260722,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03235026573141416,0.15274357974992547,2.2565987962326503e-05,6.712497932285971e-13,6.486523522303178e-07,1.210404035635322e-08,True,True,stable_parity_no_autograd_error
defect_flux_head,20260722,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.032354146242141724,0.15274357975048058,9.737480083736766e-05,4.305520465809577e-12,6.553360446746378e-07,1.3448526839206156e-09,True,True,stable_parity_no_autograd_error
defect_flux_head,20260722,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03233241538206736,0.15274357974918532,0.0005743372372074102,4.1745050080809185e-12,6.571398265497454e-07,1.2099502818611977e-10,False,True,stable_parity_no_autograd_error
defect_flux_head,20260722,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.032386742532253265,0.15274357974548458,0.001103746961354138,2.8402915587563488e-11,6.559921167736772e-07,1.3403068569878962e-11,False,True,stable_parity_no_autograd_error
defect_flux_head,20260722,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03244106968243917,0.15274357974733496,0.0027765397296007454,1.6288619441055388e-11,6.56777854634688e-07,1.164505466527935e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260722,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03236345946788788,0.15274357972883124,0.0003851165634846087,1.374310357655355e-10,6.563371207559657e-07,8.86303168164243e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260722,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.031820187966028854,0.15274357963631266,0.016407773085105496,7.431427539608688e-10,6.565088267995284e-07,3.3895855337974727e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260722,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.03235099576359513,0.15274357974982294,0.03259629011154175,0.15274357945127548,0.007525222873745433,1.954566372065069e-09,6.565578856691177e-07,4.4605309183643364e-14,False,True,stable_parity_no_autograd_error
